,time_together
8475179_vs_8477507,18
8475179_vs_8479369,16
8477507_vs_8478859,19
8478859_vs_8479369,16
8477507_vs_8478055,14
8478055_vs_8479369,16
8477932_vs_8479369,17
8477507_vs_8477932,18
8477932_vs_8479325,20
8478859_vs_8479325,17
8476854_vs_8478859,12
8476854_vs_8477932,18
8478055_vs_8479325,19
8476854_vs_8478055,17
8479325_vs_8484304,9
8476854_vs_8484304,7
8479325_vs_8480871,3
8476854_vs_8480871,3
8478443_vs_8484304,16
8478443_vs_8480871,4
8477932_vs_8478443,16
8477932_vs_8482511,14
8482511_vs_8484304,15
8480871_vs_8482511,2
8478055_vs_8478443,16
8478055_vs_8482511,17
8475179_vs_8479325,13
8475179_vs_8476854,9
8475179_vs_8478443,12
8475179_vs_8482511,17
8478859_vs_8482511,20
8478443_vs_8478859,14
8479369_vs_8484304,10
8479369_vs_8480871,2
8477507_vs_8484304,11
8477507_vs_8480871,3
