,time_together
8476458_vs_8478864,11
8476458_vs_8478493,10
8478366_vs_8481557,10
8478493_vs_8478873,12
8478873_vs_8481557,13
8478864_vs_8478873,10
8478366_vs_8478864,12
8478366_vs_8478493,11
8476458_vs_8481557,11
8478864_vs_8483445,13
8481557_vs_8483445,15
8478493_vs_8483445,14
8481557_vs_8484153,17
8478493_vs_8484153,16
8478864_vs_8484153,16
8475692_vs_8483445,11
8475692_vs_8478873,6
8475692_vs_8484153,15
8475149_vs_8483445,11
8477919_vs_8483445,12
8475149_vs_8484153,12
8477919_vs_8484153,12
8475149_vs_8478873,8
8477919_vs_8478873,9
8473986_vs_8475692,16
8473986_vs_8477919,10
8473986_vs_8475149,14
8473986_vs_8482079,8
8482079_vs_8484153,8
8482079_vs_8483445,5
8475220_vs_8483445,7
8475220_vs_8484153,7
8473986_vs_8475220,7
8481533_vs_8482079,7
8475220_vs_8481533,7
8475692_vs_8481533,10
8475220_vs_8482745,8
8482079_vs_8482745,7
8475692_vs_8482745,9
8474679_vs_8482118,6
8475220_vs_8482118,8
8482079_vs_8482118,7
8474679_vs_8482745,7
8474679_vs_8481533,8
8480806_vs_8482079,10
8474679_vs_8480806,4
8475220_vs_8480806,4
8482079_vs_8485512,5
8474679_vs_8485512,4
8475220_vs_8485512,5
8479638_vs_8480806,4
8479638_vs_8482118,8
8479638_vs_8485512,5
8478424_vs_8479638,4
8475220_vs_8478424,4
8478424_vs_8482079,9
8478508_vs_8480806,3
8477451_vs_8485512,3
8478424_vs_8478508,3
8478508_vs_8485512,3
8477451_vs_8480806,3
8477451_vs_8478424,3
8477451_vs_8478366,5
8478366_vs_8479638,2
8478366_vs_8478508,4
8476458_vs_8477451,5
8476458_vs_8478508,3
8476458_vs_8479638,2
8477451_vs_8478873,6
8478508_vs_8478873,3
8478873_vs_8479638,2
8473986_vs_8478864,15
8473986_vs_8481557,16
8473986_vs_8478493,17
8478864_vs_8481533,6
8481533_vs_8481557,8
8478493_vs_8481533,7
8481557_vs_8482745,8
8478493_vs_8482745,6
8478864_vs_8482745,6
8475149_vs_8482745,11
8475149_vs_8481533,10
8475149_vs_8482118,8
8475692_vs_8482118,6
8477919_vs_8482118,5
8477919_vs_8482745,10
8477919_vs_8481533,8
8475692_vs_8485512,7
8473986_vs_8474679,5
8474679_vs_8484153,4
8474679_vs_8483445,4
8479638_vs_8482745,7
8479638_vs_8481533,7
8478508_vs_8482118,7
8478508_vs_8482745,7
8478508_vs_8481533,7
8477451_vs_8482745,12
8476458_vs_8477919,10
8475692_vs_8478366,8
8475149_vs_8478366,7
8477919_vs_8478366,8
8475149_vs_8476458,6
8475692_vs_8476458,8
8478493_vs_8482118,4
8478864_vs_8482118,4
8481557_vs_8482118,7
8477451_vs_8482118,11
8477451_vs_8481533,11
8474679_vs_8478424,3
8475692_vs_8480806,11
8475692_vs_8478424,8
8475220_vs_8478873,10
8478873_vs_8482079,8
8477919_vs_8480806,7
8477919_vs_8485512,7
8475149_vs_8480806,7
8475149_vs_8485512,5
8477919_vs_8478424,5
8475149_vs_8478424,4
8475220_vs_8476458,8
8476458_vs_8482079,7
8475220_vs_8478366,9
8478366_vs_8482079,8
8474679_vs_8478873,6
8474679_vs_8478366,6
8474679_vs_8476458,6
8478424_vs_8481557,7
8478864_vs_8480806,7
8478424_vs_8478864,7
8478424_vs_8478493,4
8480806_vs_8481557,8
8478493_vs_8480806,6
8473986_vs_8477451,4
8477451_vs_8484153,3
8473986_vs_8478508,4
8478508_vs_8484153,3
8473986_vs_8479638,1
8479638_vs_8484153,1
8477451_vs_8483445,2
8479638_vs_8483445,1
8478493_vs_8485512,2
8478864_vs_8485512,3
8481557_vs_8485512,4
8478508_vs_8483445,1
