,time_together
8478420_vs_8478856,12
8478420_vs_8480012,12
8478449_vs_8480012,15
8478856_vs_8479351,14
8479351_vs_8482055,6
8478449_vs_8478856,14
8479351_vs_8480012,13
8478449_vs_8482055,10
8478420_vs_8482055,12
8478856_vs_8482740,16
8475794_vs_8478856,14
8475794_vs_8480012,12
8475794_vs_8478498,9
8480012_vs_8482740,17
8478856_vs_8480027,13
8478498_vs_8482740,12
8480012_vs_8480027,12
8478498_vs_8480027,10
8475794_vs_8480078,11
8480078_vs_8482740,10
8480027_vs_8480078,10
8478444_vs_8480027,12
8475794_vs_8478444,11
8478444_vs_8482740,14
8480078_vs_8482145,8
8476889_vs_8480078,5
8478498_vs_8482145,8
8476889_vs_8478498,4
8478444_vs_8482145,8
8476889_vs_8478444,5
8475169_vs_8476889,10
8475169_vs_8482145,9
8475169_vs_8480027,10
8476889_vs_8482691,7
8476278_vs_8482691,6
8475169_vs_8476278,7
8482145_vs_8482691,8
8476278_vs_8478444,7
8480748_vs_8482145,8
8476889_vs_8480748,8
8476278_vs_8480748,7
8475169_vs_8484829,7
8482691_vs_8484829,5
8480748_vs_8484829,7
8479414_vs_8482691,4
8479414_vs_8480748,8
8475169_vs_8479414,7
8477454_vs_8482691,5
8477454_vs_8480748,7
8475169_vs_8477454,10
8478420_vs_8478498,14
8478449_vs_8478498,11
8478420_vs_8478444,14
8479351_vs_8480078,14
8478498_vs_8479351,13
8478444_vs_8479351,15
8478420_vs_8480078,13
8478444_vs_8478449,15
8478449_vs_8480078,12
8478449_vs_8484136,4
8479351_vs_8483395,2
8478420_vs_8481024,5
8478449_vs_8481024,4
8479351_vs_8484136,5
8479351_vs_8481024,4
8478420_vs_8483395,4
8478420_vs_8484136,5
8478449_vs_8483395,3
8475794_vs_8483395,5
8475794_vs_8481024,7
8475794_vs_8484136,7
8480027_vs_8484136,8
8482740_vs_8483395,7
8482740_vs_8484136,7
8481024_vs_8482740,6
8480027_vs_8481024,8
8480027_vs_8483395,7
8475794_vs_8482055,7
8480027_vs_8482055,13
8482055_vs_8482740,12
8478856_vs_8482145,8
8480012_vs_8482145,6
8482055_vs_8482145,6
8476889_vs_8482055,6
8476278_vs_8482055,4
8476889_vs_8478856,8
8476889_vs_8480012,8
8476278_vs_8480012,7
8476278_vs_8478856,6
8482055_vs_8484829,3
8477454_vs_8482055,4
8479414_vs_8482055,4
8477454_vs_8478856,7
8478856_vs_8479414,5
8478856_vs_8484829,5
8479414_vs_8480012,6
8477454_vs_8480012,6
8480012_vs_8484829,4
8478449_vs_8482691,5
8475169_vs_8478449,10
8478449_vs_8480748,9
8479414_vs_8481024,5
8475169_vs_8479351,12
8475169_vs_8478420,8
8475169_vs_8475794,10
8479351_vs_8482691,2
8475794_vs_8482691,3
8475169_vs_8482740,9
8482691_vs_8482740,7
8480027_vs_8482691,7
8480027_vs_8480748,10
8475794_vs_8480748,5
8480748_vs_8482740,8
8476889_vs_8484136,4
8476278_vs_8484136,3
8482145_vs_8484136,7
8476278_vs_8483395,2
8482145_vs_8483395,4
8476889_vs_8483395,2
8483395_vs_8484829,4
8481024_vs_8484829,4
8477454_vs_8483395,3
8477454_vs_8484136,4
8481024_vs_8482145,4
8477454_vs_8481024,4
8484136_vs_8484829,4
8479351_vs_8480748,5
8479414_vs_8480078,5
8478420_vs_8480748,10
8479414_vs_8483395,4
8479414_vs_8484136,4
8478420_vs_8482691,4
8480078_vs_8484829,6
8476278_vs_8478498,5
8476889_vs_8481024,1
8477454_vs_8480078,5
8478444_vs_8479414,3
8478498_vs_8479414,2
8478498_vs_8484829,3
8478444_vs_8484829,4
8477454_vs_8478498,2
8477454_vs_8478444,3
8476278_vs_8480078,3
8476278_vs_8481024,1
