,time_together
8477949_vs_8475208,12
8475722_vs_8481563,5
8484153_vs_8480839,12
8482745_vs_8481524,16
8473986_vs_8481524,14
8480802_vs_8475208,6
8475722_vs_8475208,8
8482745_vs_8480839,15
8473986_vs_8480839,14
8477949_vs_8481563,9
8480802_vs_8481563,6
8484153_vs_8481524,15
8475722_vs_8481605,14
8477949_vs_8481605,20
8480802_vs_8481605,18
8473986_vs_8482671,19
8482745_vs_8482671,18
8484153_vs_8482671,17
8484153_vs_8480807,13
8473986_vs_8480807,12
8482745_vs_8480807,15
8482175_vs_8475462,12
8478873_vs_8480807,16
8476458_vs_8482671,9
8483468_vs_8481605,11
8479420_vs_8481605,15
8476458_vs_8480807,12
8482175_vs_8481605,17
8483468_vs_8475462,11
8478873_vs_8482671,14
8478366_vs_8482671,11
8478366_vs_8480807,15
8479420_vs_8475462,14
8482097_vs_8476885,15
8477952_vs_8478502,5
8480806_vs_8478502,7
8478413_vs_8476885,10
8481528_vs_8483490,12
8483445_vs_8480035,7
8477952_vs_8480035,5
8481528_vs_8476885,14
8482097_vs_8483490,14
8480806_vs_8480035,9
8483445_vs_8478502,7
8478413_vs_8483490,13
8476458_vs_8481524,14
8478366_vs_8481524,15
8478873_vs_8481524,17
8479359_vs_8481605,5
8481522_vs_8481605,7
8476458_vs_8480839,12
8478366_vs_8480839,14
8478873_vs_8480839,13
8484145_vs_8481605,5
8483445_vs_8482671,10
8477952_vs_8481524,5
8477952_vs_8482671,5
8483445_vs_8481524,7
8480802_vs_8483490,12
8484145_vs_8483490,6
8479359_vs_8483490,5
8473986_vs_8478502,7
8483445_vs_8480807,9
8484153_vs_8478502,7
8477952_vs_8480807,4
8482745_vs_8478502,8
8478366_vs_8478502,6
8478873_vs_8478502,7
8476458_vs_8478502,7
8479359_vs_8475208,9
8484145_vs_8475208,12
8479420_vs_8481563,9
8482175_vs_8481563,9
8481517_vs_8482671,12
8483468_vs_8475208,8
8482175_vs_8475208,12
8481517_vs_8480035,6
8477527_vs_8482671,8
8478424_vs_8482671,11
8477527_vs_8480035,7
8478424_vs_8480035,5
8483468_vs_8481563,8
8479420_vs_8475208,12
8483445_vs_8480839,6
8480806_vs_8481524,7
8477952_vs_8480839,4
8480806_vs_8480839,9
8483468_vs_8483490,8
8482175_vs_8483490,17
8479420_vs_8483490,12
8483468_vs_8476885,8
8479420_vs_8476885,12
8482175_vs_8476885,17
8473986_vs_8480035,11
8478413_vs_8481605,18
8484153_vs_8480035,10
8481528_vs_8481605,15
8482097_vs_8481605,16
8481528_vs_8475462,14
8478413_vs_8475462,14
8482097_vs_8475462,15
8477949_vs_8475462,16
8482745_vs_8480035,11
8475722_vs_8475462,13
8480802_vs_8475462,14
8478873_vs_8480035,6
8476458_vs_8480035,7
8484145_vs_8475462,5
8481522_vs_8475462,5
8481522_vs_8475208,10
8479359_vs_8475462,4
8481522_vs_8481563,9
8479359_vs_8481563,8
8484145_vs_8481563,9
8481517_vs_8480807,7
8477527_vs_8480807,6
8478424_vs_8480807,6
8478424_vs_8480839,13
8481517_vs_8481524,13
8481517_vs_8480839,15
8477527_vs_8481524,8
8478424_vs_8481524,10
8477527_vs_8480839,7
8478413_vs_8475208,7
8482097_vs_8475208,11
8481528_vs_8475208,11
8482097_vs_8481563,8
8480806_vs_8482671,11
8477949_vs_8476885,9
8475722_vs_8483490,8
8480802_vs_8476885,8
8475722_vs_8476885,9
8477949_vs_8483490,9
8484145_vs_8476885,6
8481522_vs_8483490,6
8481522_vs_8476885,7
8479359_vs_8476885,4
8478424_vs_8478502,4
8477527_vs_8478502,4
8481517_vs_8478502,4
8480806_vs_8480807,8
8478366_vs_8480035,5
8481528_vs_8481563,7
8478413_vs_8481563,4
