period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PHI,NYI,4,2,"['8480015', '8480068', '8481592']","['8476372', '8477948']","['8475231', '8477392', '8478115']","['8477950', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PHI,NYI,4,2,"['8480015', '8480068', '8481592']","['8476372', '8477948']","['8475231', '8477392', '8478115']","['8477950', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PHI,NYI,4,2,"['8480015', '8480068', '8481592']","['8476372', '8477948']","['8475231', '8477392', '8478115']","['8477950', '8481014']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PHI,NYI,4,2,"['8480220', '8482159']",['8477948'],"['8475151', '8477500']",['8476917'],3,3,3v3
