,time_together
8477956_vs_8482720,17
8473419_vs_8478483,20
8473419_vs_8477503,15
8473419_vs_8482720,17
8477496_vs_8478483,22
8477503_vs_8477956,18
8477496_vs_8477503,16
8477496_vs_8482720,19
8477956_vs_8478483,19
8473419_vs_8477939,10
8477939_vs_8479638,9
8477496_vs_8477939,10
8479638_vs_8482720,11
8477503_vs_8479638,8
8475745_vs_8477939,12
8475745_vs_8477503,9
8475745_vs_8482720,16
8473419_vs_8475166,10
8475166_vs_8479638,9
8475166_vs_8475745,13
8474157_vs_8479638,10
8473419_vs_8474157,6
8474157_vs_8475745,9
8474157_vs_8478401,12
8477939_vs_8478401,13
8475166_vs_8478401,13
8474870_vs_8475166,11
8474870_vs_8477939,11
8474157_vs_8474870,9
8475166_vs_8483505,8
8477939_vs_8483505,8
8474157_vs_8483505,9
8477939_vs_8479365,9
8474157_vs_8479365,10
8475166_vs_8479365,8
8479365_vs_8481582,9
8481582_vs_8483505,8
8474870_vs_8481582,6
8474870_vs_8480995,11
8479365_vs_8480995,8
8480995_vs_8483505,9
8482259_vs_8483505,8
8474870_vs_8482259,6
8479365_vs_8482259,6
8480355_vs_8482259,6
8481556_vs_8481582,3
8480355_vs_8480995,9
8481043_vs_8482259,7
8480995_vs_8481043,7
8481043_vs_8481582,8
8480355_vs_8481582,7
8480995_vs_8481556,5
8481556_vs_8482259,4
8477956_vs_8480144,15
8475745_vs_8480144,12
8473419_vs_8480144,11
8477496_vs_8480144,12
8475745_vs_8478483,19
8477503_vs_8478401,8
8477939_vs_8477956,9
8478401_vs_8482720,12
8475166_vs_8477956,6
8475166_vs_8477496,8
8471817_vs_8473419,4
8471817_vs_8477496,5
8471817_vs_8475745,6
8478483_vs_8481556,7
8475166_vs_8481556,10
8481556_vs_8482720,10
8477939_vs_8481556,10
8481043_vs_8482720,7
8475166_vs_8481043,7
8477939_vs_8481043,8
8480144_vs_8481043,11
8477939_vs_8480355,7
8474870_vs_8480144,8
8474870_vs_8482720,9
8480144_vs_8480355,11
8480355_vs_8482720,8
8478904_vs_8481043,11
8474870_vs_8478904,6
8478904_vs_8480355,10
8478483_vs_8480355,3
8474870_vs_8478483,4
8478483_vs_8481043,3
8478904_vs_8479365,4
8478483_vs_8479365,5
8479365_vs_8480144,5
8477503_vs_8480355,5
8477503_vs_8479365,5
8479638_vs_8480144,9
8478483_vs_8479638,7
8479365_vs_8482720,5
8478483_vs_8483505,4
8482720_vs_8483505,8
8477503_vs_8483505,7
8478904_vs_8479638,7
8478401_vs_8478904,5
8471817_vs_8478401,6
8475745_vs_8478904,7
8478401_vs_8480144,7
8471817_vs_8479638,5
8473419_vs_8478904,9
8477956_vs_8478904,12
8471817_vs_8477956,6
8477496_vs_8478904,9
8474870_vs_8477503,4
8474157_vs_8481043,8
8474157_vs_8481556,6
8474157_vs_8480355,7
8475166_vs_8480355,7
8478401_vs_8478483,10
8471817_vs_8481043,8
8480144_vs_8481556,8
8471817_vs_8481556,5
8478904_vs_8481556,7
8471817_vs_8480355,6
8474157_vs_8477956,7
8474157_vs_8477496,7
8477496_vs_8482259,7
8477496_vs_8480995,8
8477956_vs_8482259,7
8477496_vs_8481582,6
8477956_vs_8480995,8
8477956_vs_8481582,6
8473419_vs_8480995,7
8473419_vs_8482259,6
8478401_vs_8481582,7
8478401_vs_8482259,7
8477503_vs_8481043,5
8475745_vs_8481582,4
8471817_vs_8479365,4
8478401_vs_8480995,8
8478904_vs_8483505,6
8480144_vs_8483505,6
8477503_vs_8481556,4
8479638_vs_8480995,7
8475745_vs_8480995,5
8479638_vs_8481582,6
8473419_vs_8481582,4
8475745_vs_8482259,3
8479638_vs_8482259,6
8471817_vs_8483505,4
8471817_vs_8474870,5
