,time_together
8476869_vs_8481605,12
8475462_vs_8483565,12
8481605_vs_8483565,12
8475462_vs_8476869,11
8481056_vs_8481605,13
8475462_vs_8481056,10
8475462_vs_8481743,10
8476885_vs_8481056,9
8476885_vs_8481743,10
8481056_vs_8482803,8
8481743_vs_8482803,13
8481056_vs_8481563,13
8481056_vs_8483490,15
8481743_vs_8483490,15
8481563_vs_8481743,15
8482111_vs_8483490,10
8481563_vs_8482111,13
8477851_vs_8481563,12
8477851_vs_8483490,11
8481605_vs_8482111,14
8477851_vs_8481605,14
8475462_vs_8482111,12
8475462_vs_8477851,12
8478430_vs_8482111,5
8476869_vs_8478430,7
8478430_vs_8483565,8
8476885_vs_8483565,18
8482803_vs_8483565,18
8476869_vs_8482803,19
8476869_vs_8476885,18
8478430_vs_8481056,3
8483490_vs_8483565,8
8478430_vs_8481743,4
8476885_vs_8477851,9
8476885_vs_8482111,9
8477851_vs_8482803,8
8482111_vs_8482803,12
8481605_vs_8481743,13
8477851_vs_8478430,4
8476869_vs_8483490,9
8476869_vs_8481563,7
8481563_vs_8483565,6
