,time_together
8476875_vs_8477506,24
8475233_vs_8476917,18
8476875_vs_8476917,20
8475233_vs_8477506,21
8477506_vs_8480887,16
8477506_vs_8480192,17
8476917_vs_8480887,13
8476917_vs_8480192,15
8480192_vs_8480865,3
8480192_vs_8481014,14
8480865_vs_8480887,3
8480887_vs_8481014,14
8480865_vs_8481593,2
8481014_vs_8481593,15
8480222_vs_8481593,12
8476422_vs_8481593,10
8480222_vs_8482111,11
8476422_vs_8482111,10
8475233_vs_8480222,18
8476875_vs_8480222,18
8475233_vs_8476422,18
8476422_vs_8476875,20
8476917_vs_8481593,16
8477506_vs_8481593,14
8477506_vs_8482111,14
8476917_vs_8482111,14
8481014_vs_8482111,14
8480865_vs_8482111,1
8480192_vs_8480222,12
8480222_vs_8480887,14
8476422_vs_8480192,16
8476422_vs_8480887,16
8476875_vs_8481014,13
8475233_vs_8481014,13
