,time_together
8475158_vs_8477496,11
8476887_vs_8477956,11
8474679_vs_8477956,10
8473419_vs_8476887,12
8473419_vs_8475158,12
8476887_vs_8477496,12
8474679_vs_8477496,14
8475158_vs_8477956,10
8473419_vs_8474679,12
8475745_vs_8476539,11
8475745_vs_8476887,10
8475158_vs_8481556,10
8474564_vs_8475745,13
8475158_vs_8475745,13
8476887_vs_8481556,11
8476539_vs_8481556,14
8474564_vs_8481556,15
8473419_vs_8476925,7
8476925_vs_8477496,9
8476887_vs_8478401,9
8474679_vs_8483505,8
8474564_vs_8478401,14
8474679_vs_8478401,11
8474564_vs_8483505,10
8478438_vs_8483505,9
8478401_vs_8478438,12
8476539_vs_8479365,7
8476539_vs_8483505,7
8478438_vs_8479365,10
8475745_vs_8478438,10
8477956_vs_8478438,7
8476539_vs_8477956,4
8475158_vs_8479365,8
8476873_vs_8477956,10
8475745_vs_8476873,10
8476873_vs_8479365,11
8477956_vs_8482146,8
8479365_vs_8482146,10
8475745_vs_8482146,9
8473419_vs_8482146,8
8473419_vs_8476873,9
8476873_vs_8477496,11
8477496_vs_8482146,10
8476873_vs_8481043,5
8480355_vs_8482146,8
8475158_vs_8481043,8
8476873_vs_8481556,6
8481043_vs_8482146,6
8476873_vs_8480355,4
8475158_vs_8480355,7
8481556_vs_8482146,9
8475745_vs_8482742,2
8477446_vs_8479365,5
8479365_vs_8482062,6
8475745_vs_8477446,5
8477446_vs_8479368,6
8479368_vs_8482062,5
8479368_vs_8482742,5
8479365_vs_8482742,3
8475745_vs_8482062,6
8476539_vs_8478401,9
8476925_vs_8478401,13
8476539_vs_8479987,6
8476925_vs_8479987,7
8476925_vs_8483505,6
8474564_vs_8479987,9
8475158_vs_8478401,7
8475158_vs_8479987,7
8475158_vs_8483505,7
8474679_vs_8479987,6
8476887_vs_8479368,7
8474679_vs_8479368,5
8475158_vs_8479368,5
8476887_vs_8479987,6
8476887_vs_8483505,8
8474679_vs_8481556,7
8474679_vs_8481043,7
8476887_vs_8481043,8
8477446_vs_8481043,4
8477446_vs_8477496,8
8477496_vs_8482062,6
8477446_vs_8477956,9
8477956_vs_8482062,8
8473419_vs_8477446,9
8473419_vs_8482062,6
8477496_vs_8482742,5
8477956_vs_8482742,7
8473419_vs_8482742,5
8473419_vs_8478438,7
8476873_vs_8479987,10
8476925_vs_8479368,6
8476873_vs_8483505,8
8476873_vs_8479368,9
8482146_vs_8483505,7
8479368_vs_8482146,10
8478438_vs_8479368,9
8478438_vs_8481556,8
8478401_vs_8482062,6
8477446_vs_8478401,8
8476925_vs_8477956,5
8476873_vs_8478401,9
8474679_vs_8475745,5
8474679_vs_8479365,5
8476887_vs_8479365,6
8474564_vs_8479365,8
8476539_vs_8481043,10
8474564_vs_8481043,13
8478438_vs_8481043,7
8477496_vs_8478438,8
8476539_vs_8477496,6
8476539_vs_8479368,7
8478401_vs_8482146,11
8476925_vs_8481556,10
8474564_vs_8477496,6
8478438_vs_8479987,8
8479987_vs_8482146,9
8477446_vs_8479987,10
8479987_vs_8482062,9
8479987_vs_8482742,8
8481043_vs_8482742,4
8480355_vs_8482742,4
8476887_vs_8480355,5
8474679_vs_8480355,4
8476539_vs_8480355,9
8474564_vs_8480355,9
8476925_vs_8480355,8
8476925_vs_8481043,10
8478438_vs_8480355,4
8476925_vs_8479365,8
8475745_vs_8476925,6
8474564_vs_8479368,7
8478401_vs_8482742,5
8477446_vs_8483505,7
8482062_vs_8483505,8
8482742_vs_8483505,8
8477446_vs_8481556,4
8481043_vs_8482062,3
8473419_vs_8476539,5
8473419_vs_8474564,5
8481556_vs_8482062,4
8480355_vs_8482062,4
8477446_vs_8480355,3
8481556_vs_8482742,3
8474564_vs_8477956,2
