,time_together
8476981_vs_8484911,10
8481618_vs_8484911,10
8476624_vs_8481618,10
8479316_vs_8481523,8
8481523_vs_8484911,10
8476624_vs_8476981,9
8479316_vs_8481618,9
8476624_vs_8481523,9
8476981_vs_8479316,9
8475726_vs_8483515,11
8480018_vs_8482667,14
8480018_vs_8484801,14
8475726_vs_8480018,13
8482667_vs_8483515,14
8475726_vs_8477989,10
8477989_vs_8482667,10
8477989_vs_8484801,11
8483515_vs_8484801,13
8481540_vs_8484801,14
8475726_vs_8481540,12
8481540_vs_8482667,14
8475848_vs_8484227,5
8483515_vs_8484227,5
8475848_vs_8479249,4
8479249_vs_8483515,7
8479249_vs_8480018,8
8475848_vs_8482667,4
8480018_vs_8484227,8
8475848_vs_8480188,6
8479249_vs_8483424,4
8480188_vs_8483424,4
8483424_vs_8484227,4
8480018_vs_8480188,10
8477989_vs_8479249,6
8477989_vs_8480188,7
8477989_vs_8484227,9
8476469_vs_8479249,11
8476469_vs_8480188,11
8476469_vs_8484227,15
8477989_vs_8478400,9
8478133_vs_8482652,6
8478133_vs_8479336,4
8476469_vs_8479336,4
8476469_vs_8482652,7
8477989_vs_8482652,7
8478133_vs_8478400,5
8477989_vs_8479336,8
8476469_vs_8478400,5
8479336_vs_8479339,4
8478400_vs_8479339,6
8479339_vs_8482652,7
8476981_vs_8482652,1
8476981_vs_8478400,1
8476981_vs_8479336,1
8481523_vs_8482652,2
8478400_vs_8481618,4
8479336_vs_8481523,3
8478400_vs_8481523,3
8479336_vs_8481618,3
8481618_vs_8482652,3
8479316_vs_8483515,10
8476624_vs_8483515,10
8483515_vs_8484911,11
8481618_vs_8482667,6
8481618_vs_8484801,8
8479316_vs_8480018,9
8480018_vs_8484911,10
8475726_vs_8481618,5
8478133_vs_8484227,11
8475726_vs_8478133,13
8478133_vs_8482667,13
8478133_vs_8484801,12
8476469_vs_8482667,14
8476469_vs_8484801,13
8475726_vs_8476469,14
8476981_vs_8484227,9
8475726_vs_8476981,8
8476981_vs_8482667,8
8476981_vs_8484801,9
8482652_vs_8483424,7
8478400_vs_8483424,8
8479336_vs_8483424,7
8475848_vs_8479336,6
8475848_vs_8482652,5
8475848_vs_8478400,7
8481540_vs_8482652,3
8479336_vs_8481540,4
8482652_vs_8483515,3
8479336_vs_8483515,4
8475726_vs_8479339,5
8479339_vs_8482667,7
8479339_vs_8484801,7
8476624_vs_8479339,8
8479339_vs_8484911,9
8476624_vs_8480018,8
8476624_vs_8481540,8
8481540_vs_8484911,9
8479316_vs_8481540,8
8479316_vs_8479339,6
8475848_vs_8484911,7
8475848_vs_8476624,6
8477989_vs_8484911,9
8475726_vs_8475848,4
8475726_vs_8481523,5
8481523_vs_8482667,5
8481523_vs_8484801,7
8475848_vs_8484801,5
8478133_vs_8480188,8
8478133_vs_8479249,9
8479249_vs_8479339,6
8479339_vs_8480188,5
8479339_vs_8484227,6
8479336_vs_8480018,4
8477989_vs_8479316,6
8478400_vs_8483515,3
8479249_vs_8481618,6
8476981_vs_8480188,6
8480188_vs_8481618,6
8481618_vs_8484227,5
8476981_vs_8479249,5
8481523_vs_8484227,6
8479249_vs_8481523,6
8480188_vs_8481523,5
8481540_vs_8484227,5
8480188_vs_8483515,5
8480188_vs_8481540,7
8479249_vs_8481540,7
8476469_vs_8476624,4
8476624_vs_8478133,4
8478133_vs_8484911,7
8476469_vs_8484911,8
8478133_vs_8479316,6
8476469_vs_8479316,7
8476624_vs_8483424,3
8479316_vs_8483424,3
8476624_vs_8477989,6
8483424_vs_8484801,3
8475726_vs_8483424,3
8482667_vs_8483424,2
8475848_vs_8479316,2
8483424_vs_8484911,2
8478400_vs_8480018,2
8478400_vs_8481540,2
8480018_vs_8482652,1
