period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,CBJ,24,29,"['8476934', '8477952', '8480806']","['8475208', '8483490']","['8477497', '8480893', '8484166']","['8476923', '8478460']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",ANA,CBJ,24,29,"['8476934', '8477952', '8480806']","['8475208', '8483490']","['8477497', '8480893', '8484166']","['8476923', '8478460']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,CBJ,24,29,"['8476934', '8477952', '8480806']","['8475208', '8483490']","['8477497', '8480893', '8484166']","['8476923', '8478460']",5,5,5v5
