,time_together
8478366_vs_8479998,17
8477960_vs_8475462,16
8471685_vs_8481605,17
8478873_vs_8479998,19
8482124_vs_8475462,16
8476458_vs_8478882,19
8471685_vs_8475462,17
8476458_vs_8479998,19
8477960_vs_8481605,17
8478873_vs_8478882,19
8482124_vs_8481605,18
8478366_vs_8478882,18
8484153_vs_8479998,15
8484153_vs_8478882,17
8483445_vs_8479998,17
8483445_vs_8478882,19
8473986_vs_8479998,16
8482124_vs_8475208,10
8471685_vs_8475208,11
8473986_vs_8478882,18
8477960_vs_8475208,10
8477942_vs_8482803,15
8477942_vs_8475208,17
8479675_vs_8482803,14
8479675_vs_8475208,15
8476479_vs_8482803,14
8476479_vs_8475208,15
8483445_vs_8476441,14
8484153_vs_8476441,15
8473986_vs_8476441,15
8484153_vs_8482730,9
8473986_vs_8482730,9
8483445_vs_8482730,8
8482155_vs_8482803,4
8482155_vs_8475208,8
8477998_vs_8482803,5
8477998_vs_8475208,9
8481532_vs_8482803,5
8477952_vs_8482730,12
8481532_vs_8475208,8
8477952_vs_8476441,13
8482745_vs_8482730,10
8481533_vs_8482730,10
8482745_vs_8476441,16
8481533_vs_8476441,13
8481533_vs_8477971,10
8482745_vs_8477971,10
8477952_vs_8477971,10
8477952_vs_8481606,12
8481533_vs_8481606,10
8482745_vs_8481606,12
8481532_vs_8483482,12
8477998_vs_8475764,15
8482155_vs_8475764,13
8481532_vs_8475764,11
8477998_vs_8483482,13
8482155_vs_8483482,12
8479661_vs_8475764,11
8481732_vs_8475764,9
8473453_vs_8475764,11
8481517_vs_8477971,8
8477527_vs_8481606,7
8479661_vs_8483482,11
8477527_vs_8477971,8
8481732_vs_8483482,10
8476934_vs_8481606,7
8473453_vs_8483482,11
8481517_vs_8481606,8
8476934_vs_8477971,7
8477527_vs_8479998,6
8476934_vs_8478882,8
8476934_vs_8479998,8
8481517_vs_8478882,9
8481517_vs_8479998,9
8477527_vs_8478882,5
8477960_vs_8483482,5
8481732_vs_8475462,8
8471685_vs_8483482,8
8476458_vs_8476441,10
8478873_vs_8476441,11
8476458_vs_8482730,7
8476479_vs_8475462,6
8479675_vs_8475462,5
8482124_vs_8482803,8
8484153_vs_8477971,10
8473986_vs_8477971,11
8483445_vs_8477971,10
8484153_vs_8481606,14
8473986_vs_8481606,16
8483445_vs_8481606,15
8476479_vs_8483482,8
8479675_vs_8475764,13
8477942_vs_8483482,10
8476479_vs_8475764,11
8477942_vs_8475764,14
8479675_vs_8483482,10
8481732_vs_8475208,6
8477952_vs_8479998,11
8482745_vs_8479998,12
8481533_vs_8479998,12
8481517_vs_8476441,7
8473453_vs_8475208,8
8476934_vs_8476441,7
8479661_vs_8475208,7
8477952_vs_8478882,10
8479661_vs_8475462,8
8479661_vs_8481605,6
8477942_vs_8475462,5
8477942_vs_8481605,7
8478366_vs_8476441,7
8476479_vs_8481605,9
8479675_vs_8481605,7
8481732_vs_8482803,7
8479661_vs_8482803,8
8473453_vs_8482803,9
8476458_vs_8477971,2
8478873_vs_8481606,7
8478366_vs_8481606,8
8478873_vs_8477971,2
8478366_vs_8477971,2
8476458_vs_8481606,9
8471685_vs_8475764,9
8482124_vs_8483482,5
8482124_vs_8475764,10
8471685_vs_8482803,9
8482155_vs_8475462,7
8477998_vs_8475462,8
8473453_vs_8475462,6
8481732_vs_8481605,5
8473453_vs_8481605,4
8482155_vs_8481605,8
8477960_vs_8475764,10
8477998_vs_8481605,10
8481533_vs_8478882,10
8482745_vs_8478882,11
8481517_vs_8482730,8
8477527_vs_8476441,5
8477527_vs_8482730,5
8476934_vs_8482730,8
8477960_vs_8482803,7
8481532_vs_8475462,6
8481532_vs_8481605,7
8478366_vs_8482730,5
8478873_vs_8482730,5
