period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",DET,ANA,17,24,"['8475765', '8479992', '8481725']","['8481607', '8482762']","['8477952', '8482745', '8483445']","['8476885', '8482803']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",DET,ANA,17,24,"['8475765', '8479992', '8481725']","['8481607', '8482762']","['8477952', '8482745', '8483445']","['8476885', '8482803']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",DET,ANA,17,24,"['8477353', '8477456']","['8481542', '8482762']","['8476458', '8478366', '8481533', '8482745', '8484153']",[],4,5,5v4
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",DET,ANA,17,24,"['8477946', '8482078']",['8481542'],"['8476458', '8478873']",['8481605'],3,3,3v3
