,time_together
8476458_vs_8476468,12
8476468_vs_8478873,13
8478873_vs_8482157,15
8478366_vs_8482157,13
8476458_vs_8482109,10
8476468_vs_8478366,14
8478873_vs_8482109,13
8478366_vs_8482109,11
8476458_vs_8482157,11
8480806_vs_8482157,9
8481754_vs_8482157,6
8476468_vs_8480806,9
8478424_vs_8482157,6
8476468_vs_8478424,7
8480806_vs_8482109,9
8481754_vs_8482109,6
8478424_vs_8482109,6
8476468_vs_8481754,6
8476459_vs_8482745,6
8476459_vs_8484153,15
8475184_vs_8482745,6
8476459_vs_8482118,6
8475184_vs_8484153,15
8475184_vs_8481533,6
8475184_vs_8482118,3
8476459_vs_8481533,7
8476468_vs_8482745,8
8476468_vs_8484153,8
8476468_vs_8482118,7
8476468_vs_8481533,11
8476389_vs_8482745,13
8476389_vs_8484153,10
8476389_vs_8481533,14
8476389_vs_8482118,8
8473986_vs_8476459,18
8475184_vs_8476458,6
8473986_vs_8475184,17
8476459_vs_8478873,10
8475184_vs_8478873,8
8476458_vs_8476459,8
8476459_vs_8478366,8
8475184_vs_8478366,7
8473986_vs_8482157,9
8475842_vs_8478873,7
8475842_vs_8476458,4
8473986_vs_8475842,7
8475842_vs_8478366,6
8475842_vs_8481754,8
8478550_vs_8481754,5
8473986_vs_8478550,10
8478550_vs_8480806,11
8475842_vs_8480806,6
8475842_vs_8478424,7
8478424_vs_8478550,11
8480806_vs_8482747,3
8478424_vs_8482747,4
8481754_vs_8482747,3
8476389_vs_8478424,10
8476389_vs_8481754,5
8476389_vs_8480806,11
8477979_vs_8481754,7
8477979_vs_8480806,4
8480806_vs_8482132,4
8481754_vs_8482132,5
8477979_vs_8478424,6
8478424_vs_8482132,5
8476458_vs_8482132,3
8477979_vs_8478873,4
8478873_vs_8482132,3
8478366_vs_8482132,4
8477979_vs_8478366,5
8476458_vs_8477979,4
8476389_vs_8478366,12
8476389_vs_8476458,14
8476389_vs_8478873,15
8477979_vs_8482745,6
8478550_vs_8482745,12
8477979_vs_8481533,6
8478550_vs_8478873,11
8478550_vs_8481533,10
8482745_vs_8482747,7
8481533_vs_8482747,9
8478550_vs_8482118,7
8482118_vs_8482747,5
8477380_vs_8481533,4
8477380_vs_8482745,3
8473986_vs_8477380,14
8477380_vs_8484153,13
8477380_vs_8483445,12
8475184_vs_8483445,12
8476459_vs_8483445,13
8482109_vs_8484153,10
8482109_vs_8483445,7
8473986_vs_8482109,9
8476458_vs_8482747,6
8478873_vs_8482747,6
8476458_vs_8478550,8
8478366_vs_8478550,9
8478366_vs_8482747,6
8475842_vs_8482118,6
8477979_vs_8482118,5
8475842_vs_8482745,5
8475842_vs_8481533,6
8475842_vs_8484153,6
8482132_vs_8484153,4
8481533_vs_8482132,4
8477979_vs_8484153,5
8482118_vs_8482132,4
8477979_vs_8483445,5
8482132_vs_8483445,4
8475842_vs_8483445,5
8473986_vs_8477979,4
8473986_vs_8482132,3
8482157_vs_8484153,9
8482157_vs_8483445,6
8476468_vs_8483445,6
8473986_vs_8476468,10
8473986_vs_8476389,12
8481533_vs_8482157,6
8482132_vs_8482745,3
8477380_vs_8482118,2
8476458_vs_8477380,4
8481533_vs_8482109,8
8482118_vs_8482157,4
8482109_vs_8482118,4
8478550_vs_8484153,7
8478550_vs_8483445,8
8477380_vs_8478366,4
8477380_vs_8478873,4
8482109_vs_8482745,6
8482157_vs_8482745,4
8476459_vs_8480806,8
8475184_vs_8480806,7
8476459_vs_8478424,7
8475184_vs_8478424,5
8476389_vs_8483445,8
8473986_vs_8482747,4
8482747_vs_8483445,5
8482747_vs_8484153,4
8477380_vs_8478424,1
8477380_vs_8481754,1
8477380_vs_8480806,2
8476459_vs_8481754,2
8475184_vs_8481754,1
