,time_together
8478483_vs_8474563,24
8477964_vs_8474563,18
8482155_vs_8475188,12
8477942_vs_8475188,12
8482124_vs_8475188,14
8482124_vs_8477447,17
8477942_vs_8477447,14
8477964_vs_8479998,18
8478403_vs_8474563,25
8478483_vs_8479998,21
8478403_vs_8479998,21
8482155_vs_8477447,15
8475913_vs_8479998,11
8475913_vs_8474563,14
8477942_vs_8478396,18
8477942_vs_8480727,18
8482124_vs_8480727,19
8482124_vs_8478396,21
8482155_vs_8478396,21
8482155_vs_8480727,18
8475191_vs_8479998,9
8475191_vs_8474563,11
8476448_vs_8479998,11
8477960_vs_8478396,14
8471685_vs_8480727,14
8476448_vs_8474563,15
8471685_vs_8478396,14
8483808_vs_8480727,13
8483808_vs_8478396,14
8477960_vs_8480727,11
8475913_vs_8476441,15
8476448_vs_8476441,13
8475913_vs_8482730,13
8476448_vs_8482730,12
8475191_vs_8476441,13
8475191_vs_8482730,11
8471685_vs_8478468,5
8483808_vs_8478468,7
8476438_vs_8476441,7
8477960_vs_8478468,6
8476438_vs_8482730,6
8479675_vs_8480727,8
8479675_vs_8478468,13
8479675_vs_8481527,13
8471685_vs_8481527,5
8483808_vs_8481527,7
8477998_vs_8478468,13
8476881_vs_8476441,11
8477998_vs_8481527,14
8476881_vs_8482730,7
8476479_vs_8478468,15
8476479_vs_8481527,15
8481604_vs_8476879,15
8476438_vs_8476879,12
8481604_vs_8482730,7
8476881_vs_8476879,16
8476881_vs_8475208,16
8481604_vs_8475208,16
8476438_vs_8475208,10
8479675_vs_8475188,8
8476479_vs_8475188,10
8476479_vs_8477447,17
8477998_vs_8477447,12
8479675_vs_8477447,13
8477998_vs_8475188,11
8481532_vs_8475188,4
8476925_vs_8476879,5
8476469_vs_8477447,8
8476469_vs_8475188,5
8476925_vs_8475208,5
8481532_vs_8477447,6
8482408_vs_8477447,6
8481604_vs_8474563,14
8482408_vs_8475188,5
8476925_vs_8474563,12
8476438_vs_8474563,10
8479353_vs_8476879,6
8479353_vs_8474563,11
8476925_vs_8479998,12
8479353_vs_8479998,11
8481604_vs_8479998,11
8478434_vs_8479998,12
8478434_vs_8474563,12
8478483_vs_8482730,9
8478403_vs_8482730,7
8477964_vs_8482730,9
8478483_vs_8476441,13
8478403_vs_8476441,12
8477960_vs_8477447,18
8477960_vs_8475188,16
8483808_vs_8475188,13
8471685_vs_8477447,15
8471685_vs_8475188,15
8483808_vs_8477447,12
8477960_vs_8481527,6
8481604_vs_8476441,10
8478483_vs_8476879,12
8478483_vs_8475208,17
8477964_vs_8476879,11
8477964_vs_8475208,12
8477942_vs_8481527,8
8482408_vs_8478396,5
8482408_vs_8480727,4
8481532_vs_8480727,5
8481532_vs_8478396,6
8476469_vs_8478396,9
8476469_vs_8480727,7
8476881_vs_8474563,13
8476479_vs_8478396,10
8476479_vs_8480727,5
8476881_vs_8479998,13
8479675_vs_8478396,12
8477964_vs_8476441,10
8479353_vs_8476441,5
8478434_vs_8482730,7
8479353_vs_8482730,6
8482155_vs_8481527,5
8482124_vs_8478468,7
8476925_vs_8476441,7
8482155_vs_8478468,5
8482124_vs_8481527,7
8476925_vs_8482730,6
8477942_vs_8478468,6
8478434_vs_8476441,7
8478403_vs_8475208,15
8477998_vs_8480727,5
8476448_vs_8475208,14
8477998_vs_8478396,8
8475913_vs_8475208,13
8475913_vs_8476879,11
8476448_vs_8476879,12
8476469_vs_8478468,5
8481532_vs_8478468,6
8481532_vs_8481527,6
8482408_vs_8481527,6
8482408_vs_8478468,6
8478434_vs_8476879,6
8478403_vs_8476879,9
8479353_vs_8475208,3
8476469_vs_8481527,4
8475191_vs_8476879,8
8475191_vs_8475208,9
8476438_vs_8479998,7
8478434_vs_8475208,3
