,time_together
8480801_vs_8482745,8
8476934_vs_8480064,14
8480064_vs_8482745,10
8480208_vs_8482745,8
8476934_vs_8480208,14
8480801_vs_8483445,7
8476934_vs_8480801,13
8480064_vs_8483445,9
8480208_vs_8483445,7
8476393_vs_8483445,11
8481596_vs_8483445,16
8478020_vs_8483445,14
8476393_vs_8476934,8
8476934_vs_8481596,9
8476393_vs_8482745,11
8481596_vs_8482745,14
8476934_vs_8478020,7
8478020_vs_8482745,15
8476393_vs_8478873,16
8478020_vs_8478873,16
8478873_vs_8481596,16
8476393_vs_8478366,11
8478020_vs_8478366,13
8478366_vs_8481596,15
8476458_vs_8481596,16
8476458_vs_8478020,16
8476393_vs_8476458,13
8473986_vs_8478020,6
8476458_vs_8482116,8
8473512_vs_8481517,17
8473512_vs_8473986,16
8473986_vs_8482116,12
8481517_vs_8482116,14
8473512_vs_8476458,13
8478020_vs_8481517,9
8476458_vs_8478874,6
8478874_vs_8481517,15
8473986_vs_8478874,11
8478874_vs_8484153,8
8473512_vs_8484153,11
8482116_vs_8484153,8
8479393_vs_8481517,7
8479393_vs_8484153,6
8473986_vs_8479393,5
8473986_vs_8482092,9
8480806_vs_8482092,9
8480806_vs_8482859,5
8473986_vs_8482859,2
8478424_vs_8482092,9
8478424_vs_8482859,5
8479393_vs_8480806,7
8478424_vs_8479393,8
8477527_vs_8482859,5
8477527_vs_8482092,6
8477527_vs_8479393,6
8477527_vs_8480208,2
8478424_vs_8480208,5
8480208_vs_8480806,9
8480801_vs_8480806,10
8477527_vs_8480801,4
8478424_vs_8480801,8
8477527_vs_8480064,1
8478424_vs_8480064,6
8480064_vs_8480806,7
8482116_vs_8483445,7
8482116_vs_8482745,8
8478873_vs_8482116,6
8473512_vs_8483445,11
8473512_vs_8478873,11
8473512_vs_8482745,11
8473512_vs_8478366,11
8478366_vs_8482116,6
8478366_vs_8478874,6
8478873_vs_8478874,4
8473986_vs_8480208,7
8480208_vs_8481517,6
8476458_vs_8480208,7
8480801_vs_8481517,6
8476458_vs_8480801,8
8473986_vs_8480801,7
8476458_vs_8480064,13
8480064_vs_8481517,9
8473986_vs_8480064,13
8480801_vs_8484153,3
8480064_vs_8484153,6
8480208_vs_8484153,3
8478020_vs_8478424,3
8477527_vs_8478020,3
8476393_vs_8477527,3
8476393_vs_8480806,5
8476393_vs_8478424,4
8478020_vs_8480806,3
8482859_vs_8483445,5
8478424_vs_8481596,4
8476934_vs_8478874,7
8478874_vs_8483445,6
8473512_vs_8476934,9
8476934_vs_8482116,11
8478874_vs_8482745,7
8478366_vs_8480064,13
8478873_vs_8480064,14
8476458_vs_8482092,4
8478873_vs_8482092,6
8478366_vs_8482092,8
8473986_vs_8481596,8
8481517_vs_8482092,10
8482092_vs_8483445,8
8482092_vs_8482745,8
8481596_vs_8484153,8
8482092_vs_8484153,7
8481517_vs_8481596,10
8480806_vs_8482116,6
8473512_vs_8480806,6
8479393_vs_8482745,6
8476934_vs_8479393,6
8482745_vs_8482859,2
8479393_vs_8483445,7
8476934_vs_8482092,6
8476934_vs_8482859,3
8473986_vs_8476393,5
8476393_vs_8481517,5
8476393_vs_8484153,4
8478020_vs_8484153,7
8478873_vs_8480208,8
8478366_vs_8480208,7
8478366_vs_8480801,8
8478873_vs_8480801,9
8478366_vs_8482859,2
8477527_vs_8482116,3
8477527_vs_8478874,3
8478874_vs_8480806,6
8480806_vs_8481596,4
8477527_vs_8481596,3
8482859_vs_8484153,3
8478424_vs_8478874,5
8478424_vs_8482116,5
8473512_vs_8477527,2
8473512_vs_8478424,4
8481517_vs_8482859,2
8478366_vs_8479393,4
8476458_vs_8479393,3
8478873_vs_8479393,4
8476458_vs_8482859,1
8478873_vs_8482859,1
