,time_together
8475168_vs_8476981,12
8475168_vs_8475848,9
8475848_vs_8482702,9
8475168_vs_8477989,11
8476981_vs_8482702,12
8477989_vs_8482702,11
8473994_vs_8475848,10
8473994_vs_8477989,12
8473994_vs_8476981,11
8476981_vs_8482740,10
8475848_vs_8482740,9
8477989_vs_8482740,12
8474149_vs_8483515,10
8480027_vs_8481540,12
8477989_vs_8480027,10
8474149_vs_8481540,10
8480027_vs_8483515,11
8474149_vs_8477989,9
8482740_vs_8483515,11
8481540_vs_8482740,11
8480018_vs_8482740,14
8480018_vs_8480027,13
8474149_vs_8480018,12
8479351_vs_8480018,9
8479351_vs_8483515,8
8479351_vs_8481540,8
8479339_vs_8482145,8
8479351_vs_8481523,11
8481523_vs_8482145,12
8481618_vs_8481712,10
8479339_vs_8479351,11
8479339_vs_8481712,13
8481523_vs_8481712,10
8479351_vs_8481618,10
8481618_vs_8482145,12
8476278_vs_8479543,4
8479543_vs_8480840,5
8478133_vs_8484829,6
8476278_vs_8476469,8
8476469_vs_8484829,6
8478133_vs_8480840,6
8476469_vs_8480840,7
8479543_vs_8484829,4
8476278_vs_8478133,7
8473994_vs_8476469,10
8473994_vs_8479543,4
8473994_vs_8478133,10
8475848_vs_8476278,3
8475848_vs_8480840,4
8478133_vs_8482702,10
8475168_vs_8479543,4
8475168_vs_8478133,11
8479543_vs_8482702,5
8475848_vs_8480027,6
8476981_vs_8480027,11
8474149_vs_8476981,9
8474149_vs_8475848,6
8475168_vs_8481540,10
8481540_vs_8482702,12
8482702_vs_8483515,8
8473994_vs_8483515,7
8475168_vs_8483515,7
8473994_vs_8480018,8
8473994_vs_8481540,8
8480018_vs_8482702,10
8475168_vs_8480018,9
8481712_vs_8483515,5
8480018_vs_8481712,6
8481540_vs_8481712,6
8480018_vs_8482145,5
8481540_vs_8482145,4
8482145_vs_8483515,4
8480840_vs_8483515,6
8480840_vs_8481540,5
8480018_vs_8480840,5
8476278_vs_8480018,6
8476278_vs_8481540,6
8480018_vs_8484829,4
8481540_vs_8484829,4
8483515_vs_8484829,4
8476278_vs_8483515,7
8476469_vs_8480027,11
8478133_vs_8480027,11
8479543_vs_8480027,2
8478133_vs_8482740,9
8476469_vs_8482740,8
8479543_vs_8482740,1
8474149_vs_8479543,2
8474149_vs_8478133,7
8474149_vs_8476469,6
8480027_vs_8481523,5
8475168_vs_8481523,5
8479339_vs_8482702,6
8479339_vs_8480027,6
8475168_vs_8479339,6
8481523_vs_8482702,9
8481618_vs_8482702,7
8480027_vs_8481618,5
8475168_vs_8481618,7
8481523_vs_8482740,8
8479339_vs_8482740,8
8481618_vs_8482740,8
8474149_vs_8481618,9
8474149_vs_8481523,8
8474149_vs_8479339,8
8476469_vs_8482702,10
8475168_vs_8476469,10
8476981_vs_8479351,9
8477989_vs_8479351,6
8476981_vs_8482145,8
8477989_vs_8482145,4
8480840_vs_8481523,6
8480840_vs_8481618,5
8476278_vs_8481523,6
8479339_vs_8480840,7
8476278_vs_8481618,6
8476278_vs_8479339,8
8475848_vs_8482145,5
8475848_vs_8479351,6
8475848_vs_8481712,6
8479339_vs_8484829,2
8481523_vs_8484829,3
8481618_vs_8484829,3
8473994_vs_8481618,7
8473994_vs_8479339,6
8475848_vs_8484829,2
8473994_vs_8481523,7
8476981_vs_8481712,5
8477989_vs_8481712,5
8476469_vs_8481712,3
8476469_vs_8479351,6
8476469_vs_8482145,7
8477989_vs_8480840,5
8477989_vs_8484829,2
8479543_vs_8482145,1
8476278_vs_8477989,3
8478133_vs_8482145,4
8478133_vs_8479351,4
8478133_vs_8481712,1
8476278_vs_8476981,1
8476981_vs_8484829,1
8476981_vs_8480840,1
