,time_together
8477407_vs_8480434,19
8479343_vs_8477506,19
8478445_vs_8479410,22
8478445_vs_8480434,18
8477951_vs_8476917,18
8480849_vs_8477506,18
8477500_vs_8479410,21
8477500_vs_8480434,19
8479343_vs_8476917,18
8480849_vs_8476917,17
8477951_vs_8477506,17
8477407_vs_8479410,20
8479619_vs_8476917,11
8481711_vs_8477506,12
8478831_vs_8476917,12
8481711_vs_8476917,12
8479619_vs_8477506,11
8478831_vs_8477506,13
8479343_vs_8480865,15
8480849_vs_8480865,18
8477407_vs_8480891,13
8478445_vs_8479976,11
8477500_vs_8479976,12
8478445_vs_8480891,12
8479343_vs_8481014,17
8480849_vs_8481014,17
8477951_vs_8480865,17
8477500_vs_8480891,12
8477407_vs_8479976,12
8477951_vs_8481014,17
8480855_vs_8481014,11
8482699_vs_8480865,14
8483431_vs_8480865,14
8480855_vs_8480865,14
8482699_vs_8481014,14
8483431_vs_8481014,13
8482699_vs_8476917,9
8483431_vs_8476917,9
8484958_vs_8479410,15
8484958_vs_8480434,17
8475754_vs_8479410,17
8475754_vs_8480434,18
8480855_vs_8476917,6
8482699_vs_8477506,11
8483431_vs_8477506,11
8480855_vs_8477506,8
8475151_vs_8479410,16
8475151_vs_8480434,17
8475151_vs_8481609,12
8484958_vs_8481609,13
8475754_vs_8481609,12
8475754_vs_8474013,14
8475151_vs_8474013,13
8484958_vs_8474013,16
8482659_vs_8477506,7
8482659_vs_8476917,6
8477021_vs_8477506,7
8477021_vs_8476917,6
8478474_vs_8476917,6
8478474_vs_8477506,7
8481601_vs_8481609,6
8481601_vs_8474013,13
8476419_vs_8474013,11
8476419_vs_8481609,5
8484958_vs_8479976,12
8476419_vs_8479976,12
8481601_vs_8479976,12
8484958_vs_8480891,13
8476419_vs_8480891,10
8481601_vs_8480891,11
8475314_vs_8480891,14
8475314_vs_8479976,11
8482659_vs_8476422,8
8477021_vs_8476422,12
8478474_vs_8476422,10
8477021_vs_8476429,10
8482659_vs_8476429,11
8478474_vs_8476429,11
8475314_vs_8481609,6
8479619_vs_8476429,11
8479619_vs_8476422,10
8478831_vs_8476429,11
8478831_vs_8476422,14
8481711_vs_8476422,9
8481711_vs_8476429,11
8481237_vs_8474013,6
8475314_vs_8474013,14
8481237_vs_8481609,10
8480789_vs_8479410,8
8481601_vs_8479410,12
8480789_vs_8474013,6
8481237_vs_8479410,9
8475231_vs_8479410,9
8475231_vs_8474013,6
8475231_vs_8481609,9
8480789_vs_8481609,9
8475231_vs_8480434,7
8480789_vs_8480434,7
8481237_vs_8480434,8
8477407_vs_8474013,15
8478445_vs_8474013,17
8477500_vs_8474013,15
8477500_vs_8481609,7
8477407_vs_8481609,8
8478445_vs_8481609,7
8480855_vs_8476422,5
8482699_vs_8476422,4
8483431_vs_8476422,5
8480855_vs_8476429,3
8482699_vs_8476429,3
8483431_vs_8476429,6
8475314_vs_8479410,14
8475314_vs_8480434,11
8481601_vs_8480434,9
8476419_vs_8479410,12
8476419_vs_8480434,12
8481237_vs_8480891,11
8475231_vs_8479976,9
8475231_vs_8480891,9
8480789_vs_8479976,10
8480789_vs_8480891,10
8481237_vs_8479976,10
8480849_vs_8476422,7
8475151_vs_8479976,9
8475151_vs_8480891,13
8475754_vs_8479976,9
8475754_vs_8480891,13
8481711_vs_8480865,7
8481711_vs_8481014,6
8479619_vs_8480865,8
8478831_vs_8480865,15
8478831_vs_8481014,6
8479619_vs_8481014,7
8477021_vs_8480865,16
8478474_vs_8480865,14
8482659_vs_8480865,9
8479343_vs_8476429,7
8477021_vs_8481014,8
8477951_vs_8476422,5
8480849_vs_8476429,6
8479343_vs_8476422,3
8477951_vs_8476429,7
8478474_vs_8481014,7
8482659_vs_8481014,7
