period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",FLA,NYI,13,2,"['8477409', '8477935', '8479314']","['8477932', '8478055']","['8475314', '8477392', '8478445']","['8476422', '8477506']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,NYI,13,2,"['8477409', '8477935', '8479314']","['8477932', '8478055']","['8475314', '8477392', '8478445']","['8476422', '8477506']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,NYI,13,2,"['8475765', '8477409', '8477493']","['8477932', '8478055']","['8475314', '8477392', '8478445']","['8476422', '8477506']",5,5,5v5
