,time_together
8476461_vs_8477495,20
8477409_vs_8477948,16
8477989_vs_8477495,15
8484387_vs_8478859,19
8477409_vs_8476372,14
8476461_vs_8478859,22
8477989_vs_8478859,19
8477935_vs_8477948,19
8477935_vs_8476372,16
8473419_vs_8477948,17
8473419_vs_8476372,15
8484387_vs_8477495,16
8477935_vs_8482142,17
8473419_vs_8482142,17
8477935_vs_8480874,15
8473419_vs_8480874,16
8477409_vs_8482142,14
8477409_vs_8480874,14
8477989_vs_8478055,20
8484387_vs_8477932,16
8476461_vs_8477932,19
8477989_vs_8477932,19
8484387_vs_8478055,19
8476461_vs_8478055,19
8482113_vs_8476372,15
8478542_vs_8477948,15
8478542_vs_8476372,14
8482713_vs_8477948,13
8482159_vs_8473507,13
8480220_vs_8473507,14
8482713_vs_8476372,13
8482113_vs_8477948,16
8476461_vs_8473507,13
8477989_vs_8473507,10
8478439_vs_8477932,15
8478439_vs_8478055,17
8481533_vs_8477932,13
8481533_vs_8478055,17
8482113_vs_8482142,18
8477933_vs_8476372,17
8477933_vs_8482142,19
8480015_vs_8477495,9
8480015_vs_8478859,12
8481553_vs_8477495,13
8481553_vs_8478859,15
8481553_vs_8475179,6
8476461_vs_8475179,8
8480220_vs_8475179,7
8480185_vs_8482142,18
8481553_vs_8473507,10
8480185_vs_8476372,12
8482159_vs_8475179,7
8480003_vs_8476372,9
8480003_vs_8482142,11
8478542_vs_8482142,12
8482159_vs_8478055,12
8480220_vs_8478055,11
8481553_vs_8478055,10
8478542_vs_8478454,12
8480003_vs_8478454,10
8480185_vs_8478454,8
8479316_vs_8478454,9
8481553_vs_8477932,7
8482159_vs_8477932,9
8479022_vs_8477932,5
8479316_vs_8482142,3
8479981_vs_8478454,7
8479981_vs_8482142,4
8479022_vs_8478055,8
8479981_vs_8481178,6
8479316_vs_8481178,7
8480185_vs_8481178,12
8477903_vs_8478055,10
8477903_vs_8477932,8
8475235_vs_8478055,10
8475235_vs_8477932,4
8478421_vs_8481178,5
8478421_vs_8478454,7
8475235_vs_8477495,7
8479022_vs_8478859,5
8477903_vs_8478859,7
8475235_vs_8478859,7
8479022_vs_8477495,7
8477903_vs_8477495,8
8480003_vs_8481178,8
8478542_vs_8481178,8
8481533_vs_8478859,13
8481533_vs_8477495,9
8482713_vs_8481178,10
8482713_vs_8478454,13
8480003_vs_8477948,11
8480015_vs_8478055,15
8480015_vs_8477932,13
8477933_vs_8477948,18
8480185_vs_8477948,15
8480185_vs_8480874,7
8482113_vs_8480874,10
8477933_vs_8480874,11
8484387_vs_8473507,6
8484387_vs_8475179,3
8477989_vs_8475179,5
8477935_vs_8478454,12
8473419_vs_8478454,13
8477409_vs_8478454,11
8477935_vs_8481178,11
8473419_vs_8481178,12
8477409_vs_8481178,9
8480220_vs_8477495,12
8480220_vs_8478859,15
8482159_vs_8477495,13
8482159_vs_8478859,15
8479981_vs_8477948,8
8479981_vs_8476372,7
8475235_vs_8475179,3
8477903_vs_8475179,3
8479022_vs_8475179,3
8477903_vs_8473507,9
8479022_vs_8473507,8
8475235_vs_8473507,7
8478421_vs_8482142,3
8478439_vs_8473507,10
8478439_vs_8475179,2
8478439_vs_8478859,11
8478439_vs_8477495,8
8479316_vs_8476372,6
8479316_vs_8477948,6
8478421_vs_8477948,6
8478421_vs_8476372,6
8477933_vs_8478454,9
8482113_vs_8478454,9
8478542_vs_8480874,14
8480015_vs_8475179,2
8480003_vs_8480874,11
8481533_vs_8475179,1
8481533_vs_8473507,8
8482713_vs_8482142,11
8482713_vs_8480874,12
8480220_vs_8477932,8
8482113_vs_8481178,10
8477933_vs_8481178,12
8480015_vs_8473507,8
8478421_vs_8480874,3
8479316_vs_8480874,2
8479981_vs_8480874,3
