,time_together
8482078_vs_8479325,15
8477946_vs_8479325,17
8475745_vs_8475279,11
8479992_vs_8477851,10
8480355_vs_8473507,12
8479365_vs_8473507,12
8479992_vs_8479325,14
8482078_vs_8477851,10
8477946_vs_8477851,11
8479365_vs_8475279,11
8475745_vs_8473507,11
8480355_vs_8475279,13
8477956_vs_8482762,19
8479337_vs_8478443,12
8477456_vs_8478443,9
8479987_vs_8481542,15
8477353_vs_8477507,9
8478401_vs_8481542,21
8477956_vs_8481542,19
8479337_vs_8477507,10
8477456_vs_8477507,9
8477353_vs_8478443,9
8479987_vs_8482762,14
8478401_vs_8482762,18
8477496_vs_8481542,19
8477429_vs_8477507,7
8473419_vs_8482762,17
8479638_vs_8482762,10
8477429_vs_8478443,10
8479638_vs_8481542,10
8473419_vs_8481542,18
8477496_vs_8482762,17
8473419_vs_8476979,9
8477496_vs_8476979,7
8479638_vs_8476979,7
8473419_vs_8475718,4
8477496_vs_8475718,5
8479638_vs_8475718,5
8483464_vs_8477507,11
8481013_vs_8478443,15
8475765_vs_8477507,11
8483464_vs_8478443,14
8481013_vs_8477507,12
8475765_vs_8478443,14
8475765_vs_8479369,8
8481013_vs_8482511,7
8481013_vs_8479369,8
8483464_vs_8482511,10
8483464_vs_8479369,11
8475765_vs_8482511,8
8479987_vs_8476979,6
8478401_vs_8476979,10
8477956_vs_8476979,6
8480813_vs_8482511,7
8480813_vs_8479369,7
8477353_vs_8482511,12
8477353_vs_8479369,10
8478432_vs_8479369,8
8478432_vs_8482511,8
8481556_vs_8475718,8
8481556_vs_8476979,13
8481043_vs_8476979,10
8481043_vs_8475718,6
8477956_vs_8475718,5
8478432_vs_8477851,8
8480813_vs_8477851,7
8477353_vs_8477851,7
8478432_vs_8479325,8
8480813_vs_8479325,6
8477353_vs_8479325,9
8483397_vs_8475718,5
8483397_vs_8476979,5
8480813_vs_8477507,6
8479365_vs_8476979,12
8480355_vs_8475718,12
8478432_vs_8478443,9
8480355_vs_8476979,14
8480813_vs_8478443,5
8479365_vs_8475718,11
8475745_vs_8475718,10
8475745_vs_8476979,13
8478432_vs_8477507,9
8482078_vs_8477507,14
8477946_vs_8477507,14
8479992_vs_8478443,13
8482078_vs_8478443,14
8479992_vs_8477507,13
8477946_vs_8478443,15
8473419_vs_8473507,12
8479638_vs_8473507,10
8477496_vs_8473507,10
8473419_vs_8475279,11
8479638_vs_8475279,8
8477496_vs_8475279,11
8478401_vs_8475279,13
8477429_vs_8479325,11
8479987_vs_8473507,6
8477956_vs_8475279,13
8478401_vs_8473507,10
8479987_vs_8475279,8
8477956_vs_8473507,11
8477429_vs_8477851,10
8479337_vs_8477851,9
8479337_vs_8479325,11
8477456_vs_8477851,11
8477456_vs_8479325,16
8483464_vs_8479325,14
8483464_vs_8477851,13
8477429_vs_8482511,9
8477429_vs_8479369,9
8477946_vs_8482511,9
8479992_vs_8482511,5
8482078_vs_8482511,9
8480355_vs_8481542,8
8475745_vs_8481542,14
8479365_vs_8481542,8
8475745_vs_8482762,11
8480355_vs_8482762,10
8479365_vs_8482762,10
8481556_vs_8481542,8
8483397_vs_8481542,6
8481043_vs_8481542,7
8481556_vs_8482762,6
8483397_vs_8482762,6
8481043_vs_8482762,7
8481556_vs_8475279,7
8483397_vs_8475279,5
8481043_vs_8475279,8
8481556_vs_8473507,5
8481043_vs_8473507,6
8483397_vs_8473507,4
8479337_vs_8482511,9
8477456_vs_8482511,11
8479337_vs_8479369,7
8477456_vs_8479369,8
8475765_vs_8479325,13
8481013_vs_8477851,11
8481013_vs_8479325,11
8475765_vs_8477851,12
8478401_vs_8475718,5
8479987_vs_8475718,4
8477946_vs_8479369,4
8479992_vs_8479369,5
8482078_vs_8479369,4
