period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,WSH,2,15,"['8474709', '8481237', '8483553']","['8480865', '8481059']","['8475343', '8478463', '8479520']","['8477845', '8480823']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,WSH,2,15,"['8474709', '8481237', '8483553']","['8480865', '8481059']","['8475343', '8479390', '8479520']","['8477845', '8480823']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,WSH,2,15,"['8474709', '8481237', '8483553']","['8480865', '8481059']","['8475343', '8479390', '8479520']","['8477845', '8480823']",5,5,5v5
