,time_together
8479369_vs_8482087,14
8478450_vs_8482087,11
8478450_vs_8483457,16
8479369_vs_8483457,18
8480035_vs_8483457,18
8480035_vs_8482087,13
8477507_vs_8483457,19
8477507_vs_8482087,12
8476875_vs_8480035,13
8476875_vs_8477507,18
8478851_vs_8480035,14
8477507_vs_8478851,17
8478851_vs_8480070,21
8476875_vs_8480070,19
8481593_vs_8482511,9
8480070_vs_8481593,11
8475233_vs_8480070,7
8475233_vs_8482511,6
8475233_vs_8479369,8
8479369_vs_8481593,12
8475233_vs_8478450,9
8478450_vs_8481593,13
8476875_vs_8479369,14
8478851_vs_8479369,15
8478450_vs_8478851,14
8476875_vs_8478450,12
8476875_vs_8482511,17
8478851_vs_8482511,19
8482087_vs_8482511,15
8480070_vs_8482087,13
8480035_vs_8481593,13
8480070_vs_8483457,11
8477507_vs_8481593,13
8482511_vs_8483457,11
8475233_vs_8480035,9
8475233_vs_8477507,9
