,time_together
8481553_vs_8483448,8
8475151_vs_8477948,17
8482159_vs_8480865,14
8480220_vs_8480865,18
8475151_vs_8481546,16
8484958_vs_8477948,15
8477500_vs_8477948,17
8481553_vs_8480865,12
8482159_vs_8483448,9
8484958_vs_8481546,15
8477500_vs_8481546,16
8480220_vs_8483448,9
8481553_vs_8476917,12
8482159_vs_8477506,13
8480220_vs_8477506,13
8481553_vs_8477506,11
8482159_vs_8476917,13
8480220_vs_8476917,12
8484958_vs_8481178,10
8477500_vs_8481178,14
8475151_vs_8481178,9
8475151_vs_8477499,16
8484958_vs_8477499,11
8477500_vs_8477499,19
8478445_vs_8481178,15
8475754_vs_8481178,9
8478445_vs_8477499,16
8475754_vs_8477499,14
8480028_vs_8476917,20
8480028_vs_8477506,20
8480015_vs_8476917,17
8480015_vs_8477506,18
8478439_vs_8477506,15
8478439_vs_8476917,15
8476872_vs_8476917,11
8480068_vs_8477506,1
8475314_vs_8477499,16
8475314_vs_8481178,15
8477903_vs_8476917,8
8480068_vs_8476917,1
8476872_vs_8477506,11
8477903_vs_8477506,8
8477903_vs_8476429,8
8476872_vs_8476429,14
8480068_vs_8476429,2
8477903_vs_8479395,11
8476872_vs_8479395,14
8480068_vs_8479395,3
8477500_vs_8482142,12
8480015_vs_8483448,5
8478439_vs_8483448,8
8480028_vs_8483448,7
8475151_vs_8476372,12
8477500_vs_8476372,11
8478439_vs_8480865,17
8480028_vs_8480865,15
8480015_vs_8480865,13
8475151_vs_8482142,11
8484958_vs_8476372,9
8484958_vs_8482142,6
8480797_vs_8480865,12
8476419_vs_8481546,13
8477407_vs_8481546,13
8480797_vs_8483448,10
8476419_vs_8477948,16
8477407_vs_8477948,14
8475231_vs_8477948,12
8476461_vs_8483448,10
8476461_vs_8480865,11
8475231_vs_8481546,10
8484387_vs_8480865,12
8484387_vs_8483448,7
8480797_vs_8476429,13
8484387_vs_8476429,9
8476461_vs_8476429,10
8480797_vs_8479395,14
8484387_vs_8479395,7
8476461_vs_8479395,11
8484387_vs_8477506,11
8476419_vs_8482142,11
8484387_vs_8476917,14
8480015_vs_8476429,14
8475754_vs_8482142,9
8478439_vs_8476429,12
8480028_vs_8476429,12
8481553_vs_8476429,13
8482159_vs_8476429,11
8475754_vs_8477948,20
8480220_vs_8476429,12
8475231_vs_8477499,7
8476419_vs_8477499,12
8476872_vs_8483448,9
8480068_vs_8483448,2
8481553_vs_8479395,7
8480068_vs_8480865,1
8477903_vs_8480865,10
8476872_vs_8480865,13
8477903_vs_8483448,5
8481237_vs_8476372,5
8477407_vs_8476372,12
8478115_vs_8476372,4
8474709_vs_8476372,4
8481237_vs_8482142,6
8478115_vs_8482142,5
8474709_vs_8482142,5
8480797_vs_8477506,13
8476461_vs_8477506,9
8480797_vs_8476917,11
8476461_vs_8476917,9
8478445_vs_8477948,19
8478445_vs_8481546,17
8475314_vs_8477948,14
8475754_vs_8481546,15
8475314_vs_8481546,14
8477407_vs_8477499,8
8480220_vs_8479395,10
8476419_vs_8476372,11
8476419_vs_8481178,9
8477407_vs_8481178,8
8475754_vs_8476372,7
8478445_vs_8476372,12
8475314_vs_8476372,9
8477407_vs_8482142,6
8475231_vs_8476372,7
8475231_vs_8482142,8
8481237_vs_8481546,6
8481237_vs_8477948,6
8474709_vs_8481546,3
8474709_vs_8477948,3
8480028_vs_8479395,8
8478115_vs_8477948,5
8478115_vs_8481546,5
8474709_vs_8481178,1
8481237_vs_8481178,3
8478115_vs_8481178,3
8475314_vs_8482142,6
8478445_vs_8482142,9
8478115_vs_8477499,2
8480015_vs_8479395,7
8482159_vs_8479395,7
8478439_vs_8479395,11
8475231_vs_8481178,6
8481237_vs_8477499,2
