,time_together
8475314_vs_8476905,15
8475314_vs_8477955,15
8477955_vs_8481601,15
8476905_vs_8477500,16
8479293_vs_8481601,12
8475314_vs_8479293,15
8476905_vs_8481601,14
8477500_vs_8479293,15
8477500_vs_8477955,17
8475768_vs_8481601,7
8475314_vs_8475768,9
8475768_vs_8477500,9
8476826_vs_8481601,3
8475314_vs_8476826,5
8476826_vs_8477500,5
8475768_vs_8478115,8
8475754_vs_8482665,8
8476826_vs_8478115,9
8481601_vs_8482665,8
8475754_vs_8476826,8
8475754_vs_8475768,9
8478115_vs_8482665,8
8475151_vs_8475768,9
8475151_vs_8476826,8
8475151_vs_8482665,8
8475754_vs_8480009,5
8478115_vs_8480009,5
8475151_vs_8480009,4
8476419_vs_8476826,5
8476826_vs_8484958,3
8480009_vs_8484958,8
8476419_vs_8480009,11
8475151_vs_8483524,4
8483524_vs_8484958,7
8476419_vs_8483524,11
8476419_vs_8477416,13
8477416_vs_8484958,7
8475151_vs_8477416,4
8480009_vs_8480789,13
8480789_vs_8483524,12
8477416_vs_8480789,12
8475231_vs_8483524,6
8475231_vs_8480009,6
8475231_vs_8477416,6
8475231_vs_8481789,10
8480789_vs_8481789,5
8481789_vs_8484958,7
8475231_vs_8482751,9
8481237_vs_8482751,9
8477392_vs_8478477,7
8477392_vs_8481789,7
8478477_vs_8481237,8
8475231_vs_8478477,8
8477392_vs_8482751,7
8481237_vs_8481789,10
8475151_vs_8477955,9
8475151_vs_8479293,11
8475151_vs_8476905,12
8477955_vs_8478115,5
8476905_vs_8478115,5
8475754_vs_8477955,12
8475768_vs_8480789,6
8475768_vs_8484958,3
8475768_vs_8476419,8
8477416_vs_8481237,4
8476419_vs_8478477,7
8477392_vs_8477416,7
8476419_vs_8481789,5
8476905_vs_8481237,6
8481601_vs_8481789,4
8477500_vs_8481789,5
8479293_vs_8481237,6
8478115_vs_8479293,4
8475754_vs_8479293,11
8475754_vs_8476905,12
8476419_vs_8482665,7
8482665_vs_8484958,2
8480789_vs_8482665,5
8476826_vs_8480789,4
8475231_vs_8476905,5
8476905_vs_8477392,2
8477500_vs_8482751,6
8475231_vs_8479293,5
8477392_vs_8479293,2
8475231_vs_8477955,6
8477955_vs_8481237,4
8477392_vs_8477955,3
8475768_vs_8477392,5
8476826_vs_8481237,4
8477392_vs_8482665,5
8475768_vs_8481237,5
8477500_vs_8482665,7
8475231_vs_8482665,4
8481237_vs_8482665,3
8476826_vs_8477392,3
8475231_vs_8476826,5
8475231_vs_8475768,5
8475314_vs_8482665,7
8476419_vs_8477955,6
8476419_vs_8476905,5
8477416_vs_8481601,4
8478115_vs_8481789,6
8475151_vs_8481789,4
8475754_vs_8481789,5
8479293_vs_8480789,6
8480789_vs_8482751,4
8475754_vs_8482751,6
8478115_vs_8482751,5
8481601_vs_8482751,3
8475314_vs_8482751,5
8475314_vs_8483524,2
8481601_vs_8483524,3
8480009_vs_8481601,2
8477500_vs_8483524,3
8475314_vs_8480009,2
8477500_vs_8480009,3
8478477_vs_8480789,7
8478477_vs_8484958,6
8482751_vs_8484958,5
8476419_vs_8482751,4
8477500_vs_8478477,5
8475754_vs_8478477,5
8475314_vs_8478477,5
8477955_vs_8480789,5
8476905_vs_8480789,3
8476419_vs_8479293,4
8479293_vs_8484958,7
8476905_vs_8484958,7
8480009_vs_8481237,3
8478115_vs_8483524,2
8477416_vs_8478115,2
8481237_vs_8483524,3
8475754_vs_8477416,3
8475754_vs_8483524,3
8478477_vs_8481601,3
8475314_vs_8481789,3
8477392_vs_8483524,6
8477392_vs_8480009,6
8475151_vs_8478477,4
8477955_vs_8484958,6
8475151_vs_8482751,4
8475314_vs_8477416,3
8477416_vs_8477500,3
8478115_vs_8478477,3
