,time_together
8476921_vs_8475462,10
8473533_vs_8481605,16
8484762_vs_8476422,17
8477478_vs_8481605,11
8483445_vs_8476422,16
8483445_vs_8478970,20
8484762_vs_8478970,19
8473533_vs_8475462,9
8476921_vs_8481605,15
8482745_vs_8476422,17
8482745_vs_8478970,19
8477478_vs_8475462,9
8482745_vs_8480817,13
8484762_vs_8480817,13
8483445_vs_8480817,11
8484153_vs_8480336,17
8483445_vs_8480336,12
8484153_vs_8480817,17
8484762_vs_8480336,13
8478427_vs_8476885,7
8484153_vs_8476906,8
8473986_vs_8476906,10
8482809_vs_8481563,9
8477940_vs_8481563,9
8482093_vs_8476885,6
8482809_vs_8476885,11
8478427_vs_8481563,13
8477940_vs_8476885,6
8482093_vs_8481563,13
8478427_vs_8481605,14
8482093_vs_8481605,15
8478873_vs_8476906,10
8482809_vs_8481605,12
8477940_vs_8481605,9
8475798_vs_8476906,10
8477940_vs_8482803,8
8482093_vs_8482803,11
8482809_vs_8482803,11
8478427_vs_8482803,12
8482745_vs_8476906,9
8480830_vs_8482803,9
8475791_vs_8482803,9
8480830_vs_8481563,9
8475791_vs_8481563,11
8475184_vs_8476906,4
8482702_vs_8482803,11
8475184_vs_8480817,16
8482702_vs_8481563,11
8475184_vs_8480336,18
8482745_vs_8480336,13
8480830_vs_8481605,6
8482702_vs_8476885,15
8475791_vs_8476885,14
8475791_vs_8481605,12
8482702_vs_8481605,11
8480068_vs_8480336,10
8480830_vs_8476885,11
8480068_vs_8480817,9
8481754_vs_8480336,10
8481754_vs_8480817,11
8480830_vs_8475462,9
8475791_vs_8475462,12
8482702_vs_8475462,12
8481754_vs_8476422,8
8480068_vs_8476422,6
8481754_vs_8478970,6
8480068_vs_8478970,7
8476921_vs_8481563,13
8476921_vs_8483490,11
8482702_vs_8483490,7
8475791_vs_8483490,7
8476873_vs_8481563,7
8480762_vs_8481563,5
8476873_vs_8483490,8
8480762_vs_8483490,8
8484762_vs_8482100,9
8482745_vs_8482100,10
8483445_vs_8482100,11
8476873_vs_8482803,10
8476873_vs_8476885,7
8480762_vs_8476885,9
8480762_vs_8482803,11
8476921_vs_8482803,9
8476921_vs_8476885,11
8475184_vs_8478970,16
8475184_vs_8482100,9
8484153_vs_8482100,7
8473986_vs_8482100,10
8473986_vs_8480817,15
8473986_vs_8480336,13
8475798_vs_8480817,9
8478873_vs_8480817,8
8478366_vs_8480817,6
8475798_vs_8480336,11
8478873_vs_8480336,10
8478366_vs_8480336,4
8482809_vs_8475462,12
8482809_vs_8483490,5
8473533_vs_8481563,13
8473533_vs_8483490,10
8477527_vs_8480336,7
8477527_vs_8480817,7
8477527_vs_8482100,6
8480068_vs_8482100,7
8481754_vs_8482100,8
8477527_vs_8476906,6
8480068_vs_8476906,8
8481754_vs_8476906,9
8483445_vs_8476906,8
8484762_vs_8476906,7
8476873_vs_8475462,7
8480762_vs_8475462,8
8477478_vs_8483490,8
8477478_vs_8481563,10
8478427_vs_8483490,9
8475184_vs_8476422,13
8477940_vs_8483490,6
8475798_vs_8476422,13
8478873_vs_8476422,11
8482093_vs_8483490,7
8475798_vs_8478970,13
8478873_vs_8478970,10
8475798_vs_8482100,11
8478873_vs_8482100,9
8478366_vs_8482100,11
8478366_vs_8476906,10
8477478_vs_8476885,10
8477478_vs_8482803,8
8473533_vs_8482803,8
8473533_vs_8476885,10
8477940_vs_8475462,7
8478427_vs_8475462,7
8482093_vs_8475462,7
8480830_vs_8483490,9
8478366_vs_8476422,7
8477527_vs_8476422,6
8477527_vs_8478970,6
8484153_vs_8476422,11
8484153_vs_8478970,8
8473986_vs_8476422,10
8473986_vs_8478970,11
8478366_vs_8478970,6
8476873_vs_8481605,4
8480762_vs_8481605,3
