,time_together
8475279_vs_8475690,18
8475279_vs_8476931,20
8475690_vs_8481542,25
8476931_vs_8481542,27
8475690_vs_8482762,17
8476931_vs_8482762,18
8475690_vs_8484223,18
8476931_vs_8484223,20
8475690_vs_8481607,8
8475690_vs_8480879,8
8476931_vs_8481607,9
8476931_vs_8480879,10
8478443_vs_8480879,10
8476853_vs_8481607,12
8476853_vs_8480879,10
8478443_vs_8481607,11
8478443_vs_8481542,18
8476853_vs_8481542,21
8475279_vs_8476853,19
8475279_vs_8478443,16
8475279_vs_8481122,16
8475171_vs_8481542,18
8481122_vs_8481542,18
8475171_vs_8475279,15
8481122_vs_8482762,17
8475171_vs_8484223,16
8475171_vs_8482762,16
8481122_vs_8484223,18
8480879_vs_8481122,9
8481122_vs_8481607,9
8475171_vs_8481607,11
8475171_vs_8480879,12
8476853_vs_8482762,15
8478443_vs_8484223,13
8478443_vs_8482762,13
8476853_vs_8484223,14
