period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8476919', '8479414']","['8474090', '8476525', '8482684']","['8473504', '8475231', '8479328']","['8477506', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8476919', '8479414']","['8474090', '8476525', '8482684']","['8473504', '8475231', '8479328']","['8476422', '8477506']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8475726', '8481559', '8482110']","['8478399', '8482684']","['8473504', '8475231', '8479328']","['8477506', '8481014']",5,5,5v5
