,time_together
8473419_vs_8476931,18
8479318_vs_8476854,20
8478483_vs_8478443,16
8483505_vs_8476931,18
8482720_vs_8476854,17
8473419_vs_8475690,15
8475745_vs_8475690,10
8479318_vs_8478443,15
8483505_vs_8475690,12
8478483_vs_8476854,22
8482720_vs_8478443,12
8475745_vs_8476931,15
8483505_vs_8475171,9
8483505_vs_8476853,10
8473419_vs_8476853,15
8475745_vs_8475171,18
8475745_vs_8476853,19
8473419_vs_8475171,14
8477956_vs_8475171,15
8477956_vs_8476853,17
8477496_vs_8475171,11
8477496_vs_8476853,19
8477503_vs_8478443,9
8477503_vs_8476854,10
8482259_vs_8479325,7
8478401_vs_8476853,19
8477503_vs_8479325,13
8478401_vs_8475171,11
8477939_vs_8476854,12
8482259_vs_8476854,4
8477939_vs_8479325,16
8477496_vs_8481122,13
8477956_vs_8481122,16
8478401_vs_8481122,14
8481582_vs_8476854,11
8481582_vs_8479325,8
8477496_vs_8479026,10
8478401_vs_8479026,11
8477956_vs_8479026,11
8475166_vs_8479325,12
8475166_vs_8476854,11
8479987_vs_8481122,9
8479987_vs_8479026,9
8475166_vs_8482511,7
8481582_vs_8482511,10
8479365_vs_8481122,10
8479365_vs_8479026,8
8482259_vs_8482511,7
8479638_vs_8481122,13
8479638_vs_8479026,11
8474157_vs_8482511,7
8474157_vs_8479325,9
8479638_vs_8476931,11
8479365_vs_8476931,15
8479987_vs_8476931,7
8479365_vs_8475690,11
8479987_vs_8475690,5
8479638_vs_8475690,12
8480144_vs_8482511,10
8480144_vs_8479325,13
8478904_vs_8479325,11
8478904_vs_8482511,12
8471817_vs_8482511,6
8471817_vs_8479325,5
8479987_vs_8475171,7
8482720_vs_8482511,10
8482720_vs_8479325,14
8479365_vs_8476853,7
8479365_vs_8475171,10
8478483_vs_8482511,8
8478483_vs_8479325,21
8479638_vs_8476853,11
8479318_vs_8482511,7
8479318_vs_8479325,22
8479638_vs_8475171,11
8479987_vs_8476853,6
8478483_vs_8479369,7
8479318_vs_8479369,8
8482720_vs_8479369,11
8479318_vs_8477507,12
8482720_vs_8477507,10
8478483_vs_8477507,11
8480144_vs_8477507,10
8480144_vs_8479369,11
8471817_vs_8479369,9
8471817_vs_8477507,8
8478904_vs_8479369,10
8478904_vs_8477507,11
8480355_vs_8476853,14
8480144_vs_8478443,7
8481556_vs_8476931,13
8481043_vs_8476853,10
8471817_vs_8478443,6
8478904_vs_8478443,5
8481043_vs_8476931,9
8480355_vs_8476931,10
8481556_vs_8476853,15
8471817_vs_8476854,5
8478904_vs_8476854,7
8480144_vs_8476854,9
8480355_vs_8481122,7
8481556_vs_8481122,7
8481043_vs_8481122,6
8481556_vs_8479026,7
8481043_vs_8479026,8
8480355_vs_8479026,8
8477956_vs_8475690,19
8477496_vs_8476931,15
8478401_vs_8476931,16
8477496_vs_8475690,17
8477956_vs_8476931,20
8478401_vs_8475690,18
8473419_vs_8479026,7
8473419_vs_8481122,11
8475745_vs_8479026,5
8475745_vs_8481122,6
8477939_vs_8482511,9
8477503_vs_8482511,10
8480355_vs_8475171,9
8477503_vs_8479369,16
8477939_vs_8479369,13
8481043_vs_8475171,6
8477503_vs_8477507,16
8477939_vs_8477507,18
8482259_vs_8479369,7
8482259_vs_8477507,7
8481582_vs_8478443,4
8483505_vs_8479026,4
8481582_vs_8479369,11
8482259_vs_8478443,2
8475166_vs_8478443,6
8480355_vs_8475690,12
8481043_vs_8475690,10
8474157_vs_8477507,11
8474157_vs_8479369,12
8481556_vs_8475690,13
8481556_vs_8475171,10
8477939_vs_8478443,7
8474157_vs_8478443,3
8475166_vs_8477507,14
8481582_vs_8477507,10
8474157_vs_8476854,5
8483505_vs_8481122,5
8475166_vs_8479369,11
