,time_together
8475287_vs_8481563,13
8475287_vs_8483490,12
8483445_vs_8480192,11
8483445_vs_8478399,15
8481032_vs_8481563,13
8477952_vs_8478399,13
8481032_vs_8483490,11
8477952_vs_8480192,11
8482745_vs_8480192,12
8482745_vs_8478399,15
8482110_vs_8481563,12
8482110_vs_8483490,12
8480002_vs_8481563,11
8480002_vs_8483490,8
8480002_vs_8476885,13
8480002_vs_8475208,13
8484153_vs_8480192,7
8482110_vs_8476885,10
8482110_vs_8475208,7
8484153_vs_8478399,10
8478414_vs_8476885,15
8478414_vs_8475208,14
8476474_vs_8476885,14
8476474_vs_8475208,14
8481517_vs_8480192,6
8481517_vs_8478399,8
8484153_vs_8482684,10
8481517_vs_8482684,8
8483445_vs_8482684,16
8484153_vs_8477488,9
8473986_vs_8482684,11
8473986_vs_8477488,9
8481517_vs_8477488,8
8476474_vs_8475462,15
8478414_vs_8481605,14
8480002_vs_8475462,17
8476474_vs_8481605,15
8478414_vs_8475462,14
8480002_vs_8481605,18
8478873_vs_8476462,13
8481559_vs_8476885,20
8479407_vs_8476885,20
8476292_vs_8475462,12
8481559_vs_8475462,15
8476458_vs_8475455,10
8476458_vs_8476462,10
8479407_vs_8475462,15
8478873_vs_8475455,13
8478366_vs_8475455,11
8476292_vs_8476885,18
8478366_vs_8476462,12
8479407_vs_8475208,23
8481559_vs_8475208,23
8476292_vs_8475208,20
8477073_vs_8481563,7
8477073_vs_8483490,6
8477508_vs_8481563,11
8480806_vs_8478399,7
8477508_vs_8483490,12
8479414_vs_8481563,8
8480806_vs_8480192,7
8479414_vs_8483490,7
8477527_vs_8478399,5
8478424_vs_8478399,5
8477527_vs_8480192,5
8478424_vs_8480192,6
8483445_vs_8477488,13
8477952_vs_8477488,16
8482745_vs_8477488,15
8477952_vs_8482684,15
8482745_vs_8482684,13
8479407_vs_8483490,7
8476292_vs_8483490,4
8476292_vs_8481563,5
8481559_vs_8481563,7
8479407_vs_8481563,7
8481559_vs_8483490,7
8476458_vs_8477488,14
8476458_vs_8482684,12
8478873_vs_8477488,13
8478873_vs_8482684,12
8478366_vs_8477488,13
8478366_vs_8482684,12
8481032_vs_8475462,10
8475287_vs_8481605,10
8482110_vs_8475462,9
8481032_vs_8481605,11
8475287_vs_8475462,7
8482110_vs_8481605,12
8473986_vs_8478399,8
8473986_vs_8480192,6
8479414_vs_8475462,5
8479414_vs_8481605,5
8477508_vs_8475462,4
8480806_vs_8477488,7
8477527_vs_8477488,5
8477073_vs_8481605,3
8480806_vs_8482684,9
8477508_vs_8481605,5
8478424_vs_8477488,7
8477527_vs_8482684,5
8478424_vs_8482684,7
8477073_vs_8475462,2
8478414_vs_8483490,6
8477527_vs_8476462,3
8478424_vs_8476462,5
8476474_vs_8481563,7
8476474_vs_8483490,7
8480806_vs_8475455,6
8477527_vs_8475455,3
8478424_vs_8475455,3
8480806_vs_8476462,7
8478414_vs_8481563,9
8475287_vs_8476885,6
8478366_vs_8478399,11
8476458_vs_8478399,9
8478873_vs_8478399,11
8476458_vs_8480192,6
8478873_vs_8480192,6
8478366_vs_8480192,6
8481032_vs_8476885,8
8475287_vs_8475208,6
8481032_vs_8475208,6
8477508_vs_8476885,5
8477508_vs_8475208,3
8477073_vs_8476885,2
8477073_vs_8475208,2
8479414_vs_8476885,4
8479414_vs_8475208,3
8479407_vs_8481605,12
8481559_vs_8481605,15
8476292_vs_8481605,9
8481517_vs_8475455,11
8484153_vs_8475455,12
8473986_vs_8475455,11
8473986_vs_8476462,11
8484153_vs_8476462,12
8481517_vs_8476462,11
8482745_vs_8475455,9
8477952_vs_8475455,11
8477952_vs_8476462,9
8482745_vs_8476462,8
8483445_vs_8475455,8
8483445_vs_8476462,8
