,time_together
8476458_vs_8484227,16
8478366_vs_8484801,17
8478366_vs_8484227,19
8475726_vs_8478873,13
8478873_vs_8484227,16
8476458_vs_8484801,17
8475726_vs_8478366,15
8475726_vs_8476458,15
8478873_vs_8484801,17
8475726_vs_8483445,10
8473986_vs_8475726,10
8473986_vs_8484227,12
8475726_vs_8484153,11
8484153_vs_8484801,12
8483445_vs_8484801,9
8473986_vs_8484801,12
8484153_vs_8484227,12
8483445_vs_8484227,9
8477505_vs_8484153,16
8482667_vs_8483445,13
8484153_vs_8484911,12
8473986_vs_8482667,12
8483445_vs_8484911,11
8482667_vs_8484153,16
8473986_vs_8477505,13
8473986_vs_8484911,10
8477505_vs_8483445,13
8482745_vs_8484911,6
8477505_vs_8482745,8
8482667_vs_8482745,8
8481533_vs_8484911,7
8481533_vs_8482667,8
8477505_vs_8481533,8
8480848_vs_8482745,12
8482745_vs_8483481,12
8479336_vs_8482118,9
8481533_vs_8483481,12
8479336_vs_8482745,10
8480848_vs_8482118,11
8479336_vs_8481533,11
8480848_vs_8481533,12
8482118_vs_8483481,10
8481754_vs_8482859,4
8476624_vs_8481754,4
8480806_vs_8482859,4
8476624_vs_8480806,4
8478424_vs_8482859,4
8479393_vs_8481754,4
8476624_vs_8478424,4
8479393_vs_8480806,4
8478424_vs_8479393,4
8476458_vs_8482859,4
8476458_vs_8479393,5
8478873_vs_8482859,5
8476624_vs_8478873,7
8478366_vs_8482859,4
8478366_vs_8479393,5
8476458_vs_8476624,6
8476624_vs_8478366,6
8478873_vs_8479393,6
8478424_vs_8484801,9
8481754_vs_8484227,5
8475726_vs_8480806,7
8480806_vs_8484227,8
8478424_vs_8484227,8
8475726_vs_8478424,8
8480806_vs_8484801,8
8481754_vs_8484801,6
8475726_vs_8481754,4
8478424_vs_8484911,8
8477505_vs_8478424,11
8478424_vs_8482667,10
8483481_vs_8484153,7
8483445_vs_8483481,4
8473986_vs_8483481,6
8482118_vs_8482667,6
8477505_vs_8482118,4
8480848_vs_8484153,4
8480848_vs_8483445,4
8482118_vs_8484911,5
8476624_vs_8484153,7
8476624_vs_8482118,6
8476624_vs_8482745,7
8476624_vs_8481533,6
8481754_vs_8483481,3
8479336_vs_8480806,1
8478424_vs_8480848,4
8480806_vs_8483481,2
8478424_vs_8483481,3
8480848_vs_8481754,3
8478424_vs_8479336,3
8479336_vs_8481754,3
8480806_vs_8480848,1
8476458_vs_8480848,6
8476458_vs_8483481,6
8476458_vs_8479336,5
8478873_vs_8479336,6
8477505_vs_8480806,9
8480806_vs_8482667,9
8478366_vs_8484911,6
8478366_vs_8483481,4
8478873_vs_8484911,6
8478873_vs_8483481,5
8478366_vs_8480848,4
8478873_vs_8480848,5
8476458_vs_8484911,6
8478366_vs_8479336,4
8482118_vs_8482859,3
8479393_vs_8482118,3
8482118_vs_8484801,5
8479393_vs_8482745,4
8479393_vs_8481533,3
8482745_vs_8484227,8
8481533_vs_8484227,9
8481533_vs_8484801,8
8482118_vs_8484227,7
8482745_vs_8484801,7
8475726_vs_8482118,5
8475726_vs_8482745,7
8475726_vs_8481533,7
8479336_vs_8484153,3
8473986_vs_8479336,3
8473986_vs_8480848,4
8479336_vs_8483445,3
8477505_vs_8481754,7
8481754_vs_8484911,7
8481754_vs_8482667,7
8480806_vs_8484911,7
8482745_vs_8482859,3
8481533_vs_8482859,3
8473986_vs_8482859,4
8473986_vs_8476624,4
8473986_vs_8479393,4
8477505_vs_8478873,7
8478873_vs_8482667,5
8478366_vs_8482667,5
8477505_vs_8478366,5
8476458_vs_8477505,4
8476458_vs_8482667,4
8476624_vs_8483445,3
8479393_vs_8483445,3
8482859_vs_8483445,3
8479393_vs_8484153,4
8482859_vs_8484153,3
