,time_together
8475169_vs_8479385,5
8475170_vs_8480078,10
8478856_vs_8482077,10
8475169_vs_8482077,8
8480078_vs_8482077,12
8475170_vs_8478856,8
8475169_vs_8475170,6
8479385_vs_8480078,11
8478856_vs_8479385,8
8478498_vs_8479385,12
8475170_vs_8478498,10
8478498_vs_8482077,12
8478444_vs_8482089,9
8477402_vs_8478444,10
8480012_vs_8480023,12
8478444_vs_8480023,10
8478498_vs_8482089,11
8477402_vs_8480012,12
8477402_vs_8478498,10
8480012_vs_8482089,11
8478498_vs_8480023,10
8482055_vs_8482089,6
8477402_vs_8482055,8
8480023_vs_8482055,8
8478444_vs_8480459,7
8480459_vs_8482055,8
8480459_vs_8485385,7
8482089_vs_8485385,5
8483516_vs_8485385,7
8482055_vs_8483516,8
8478444_vs_8483516,8
8480459_vs_8483476,6
8483476_vs_8483516,5
8482089_vs_8483476,5
8478472_vs_8485385,7
8478472_vs_8483476,6
8478472_vs_8482055,7
8477573_vs_8485385,8
8477573_vs_8482055,8
8477573_vs_8483476,8
8480074_vs_8483476,5
8480074_vs_8485385,6
8480074_vs_8482055,5
8475760_vs_8485385,9
8475760_vs_8482055,8
8475760_vs_8483476,8
8477573_vs_8480748,7
8480074_vs_8480748,7
8475760_vs_8480748,6
8479385_vs_8480748,12
8480074_vs_8482691,7
8480074_vs_8483395,7
8480748_vs_8482077,12
8482077_vs_8483395,11
8479385_vs_8482691,11
8479385_vs_8483395,11
8482077_vs_8482691,11
8475170_vs_8480748,14
8475170_vs_8482691,14
8475170_vs_8483395,11
8480078_vs_8480459,10
8478856_vs_8480459,14
8475169_vs_8480459,11
8478856_vs_8483516,16
8475169_vs_8483516,10
8480078_vs_8483516,9
8475169_vs_8478472,10
8478472_vs_8480078,10
8478472_vs_8478856,13
8480012_vs_8483516,8
8480012_vs_8480459,7
8478472_vs_8480012,8
8478444_vs_8478472,8
8478472_vs_8478498,7
8477573_vs_8478444,8
8477573_vs_8480012,7
8477573_vs_8478498,6
8475760_vs_8480012,7
8475760_vs_8478444,8
8478444_vs_8480074,4
8480012_vs_8480074,4
8477573_vs_8482691,5
8475760_vs_8482691,5
8479385_vs_8482055,7
8475760_vs_8483395,5
8478498_vs_8483516,4
8478498_vs_8480459,7
8482089_vs_8482691,5
8480023_vs_8482691,11
8480023_vs_8483395,8
8482089_vs_8483395,5
8477402_vs_8482691,9
8477402_vs_8483395,6
8480748_vs_8482089,4
8480023_vs_8480748,8
8477402_vs_8480748,8
8475169_vs_8482089,8
8480023_vs_8480078,10
8480078_vs_8482089,7
8478856_vs_8482089,11
8477402_vs_8480078,8
8478856_vs_8480023,14
8475169_vs_8480023,11
8475169_vs_8477402,8
8477402_vs_8478856,13
8480023_vs_8483476,7
8480012_vs_8482077,6
8478444_vs_8482077,12
8475760_vs_8478498,4
8479385_vs_8480012,4
8478444_vs_8479385,10
8475170_vs_8480012,6
8475170_vs_8478444,11
8477402_vs_8483476,5
8477402_vs_8485385,5
8480023_vs_8485385,5
8475170_vs_8483476,5
8475170_vs_8482055,7
8482077_vs_8483476,6
8482055_vs_8482077,7
8479385_vs_8483476,4
8477573_vs_8483395,4
8480459_vs_8480748,8
8480459_vs_8482691,6
8480459_vs_8483395,5
8480748_vs_8483516,8
8483395_vs_8483516,4
8482691_vs_8483516,9
8478472_vs_8482691,5
8478472_vs_8483395,4
8478472_vs_8480748,6
8479385_vs_8485385,2
8475170_vs_8485385,4
8482077_vs_8485385,4
8478856_vs_8480074,3
8480074_vs_8480078,3
8475169_vs_8480074,3
8477573_vs_8480078,4
8475760_vs_8480078,3
8477573_vs_8478856,3
8475169_vs_8477573,4
8475760_vs_8478856,5
8475169_vs_8475760,4
8478498_vs_8480074,1
