,time_together
8474149_vs_8477507,14
8478449_vs_8479325,16
8479987_vs_8476902,17
8479987_vs_8480036,18
8480027_vs_8479325,16
8478449_vs_8477507,16
8480027_vs_8477507,15
8478401_vs_8476902,18
8478401_vs_8480036,15
8477956_vs_8476902,17
8477956_vs_8480036,15
8474149_vs_8479325,14
8482702_vs_8482511,12
8473419_vs_8476902,12
8473994_vs_8482511,11
8473419_vs_8480036,12
8482740_vs_8478443,10
8479638_vs_8476902,14
8479638_vs_8480036,16
8482740_vs_8482511,15
8477496_vs_8476902,14
8477496_vs_8480036,14
8482702_vs_8478443,9
8473994_vs_8478443,9
8480355_vs_8481581,11
8479365_vs_8481581,13
8479365_vs_8480950,12
8480355_vs_8480950,9
8478975_vs_8479325,11
8475794_vs_8479325,11
8475168_vs_8479325,12
8475745_vs_8481581,14
8478975_vs_8477507,8
8475794_vs_8477507,8
8475168_vs_8477507,8
8475745_vs_8480950,12
8481043_vs_8474090,11
8480840_vs_8477851,10
8480840_vs_8478450,10
8481556_vs_8480878,15
8477887_vs_8480878,15
8479351_vs_8477851,8
8476278_vs_8477851,8
8476278_vs_8478450,9
8479351_vs_8478450,9
8477887_vs_8474090,16
8481043_vs_8480878,13
8481556_vs_8474090,18
8478449_vs_8478443,7
8480027_vs_8478443,6
8478449_vs_8482511,10
8480027_vs_8482511,12
8474149_vs_8478443,8
8474149_vs_8482511,11
8478449_vs_8477851,7
8480027_vs_8477851,11
8478449_vs_8478450,6
8480027_vs_8478450,10
8474149_vs_8477851,9
8474149_vs_8478450,9
8482702_vs_8477851,10
8482702_vs_8478450,10
8482740_vs_8478450,9
8482740_vs_8477851,9
8473994_vs_8477851,9
8479987_vs_8481581,19
8478401_vs_8481581,15
8473994_vs_8478450,10
8479987_vs_8480950,13
8477956_vs_8481581,18
8478401_vs_8480950,14
8477956_vs_8480950,16
8477887_vs_8480950,5
8481556_vs_8480950,5
8481043_vs_8481581,8
8481043_vs_8480950,7
8477887_vs_8481581,8
8481556_vs_8481581,6
8479987_vs_8474090,9
8477956_vs_8474090,9
8478975_vs_8477851,12
8479987_vs_8480878,9
8478975_vs_8478450,13
8477956_vs_8480878,9
8482702_vs_8479325,11
8478401_vs_8474090,6
8482740_vs_8479325,12
8482702_vs_8477507,9
8478401_vs_8480878,7
8482740_vs_8477507,10
8477496_vs_8481581,12
8473419_vs_8480950,9
8480840_vs_8478443,6
8479638_vs_8480950,8
8476278_vs_8478443,6
8479351_vs_8478443,6
8480840_vs_8482511,10
8477496_vs_8480950,11
8476278_vs_8482511,10
8479351_vs_8482511,11
8473419_vs_8481581,12
8479638_vs_8481581,15
8480840_vs_8479325,10
8479351_vs_8479325,11
8480840_vs_8477507,9
8479351_vs_8477507,8
8479365_vs_8474090,9
8480355_vs_8474090,13
8475745_vs_8474090,10
8475168_vs_8482511,11
8475745_vs_8476902,13
8475745_vs_8480036,11
8478975_vs_8478443,10
8475794_vs_8478443,10
8475168_vs_8478443,10
8480355_vs_8476902,8
8480355_vs_8480036,10
8479365_vs_8476902,10
8479365_vs_8480036,10
8475794_vs_8478450,12
8475168_vs_8478450,13
8475794_vs_8477851,11
8475168_vs_8477851,12
8475745_vs_8480878,8
8480355_vs_8480878,11
8479365_vs_8480878,7
8473994_vs_8479325,8
8473994_vs_8477507,7
8481556_vs_8476902,7
8477887_vs_8476902,6
8481043_vs_8476902,8
8481556_vs_8480036,10
8477887_vs_8480036,9
8481043_vs_8480036,9
8478975_vs_8482511,11
8476278_vs_8479325,10
8479638_vs_8474090,9
8475794_vs_8482511,12
8473419_vs_8474090,6
8473419_vs_8480878,7
8477496_vs_8474090,6
8479638_vs_8480878,9
8477496_vs_8480878,7
8476278_vs_8477507,6
