,time_together
8482157_vs_8485414,7
8471215_vs_8482157,11
8471675_vs_8476459,18
8471215_vs_8476468,9
8471675_vs_8482157,19
8471675_vs_8476468,17
8476468_vs_8485414,3
8471215_vs_8476459,12
8476459_vs_8485414,5
8478569_vs_8482157,7
8476468_vs_8478569,10
8476459_vs_8478569,12
8471675_vs_8476389,12
8476389_vs_8478569,14
8471215_vs_8476389,13
8478550_vs_8481481,13
8471215_vs_8482109,13
8476389_vs_8481481,15
8481481_vs_8482109,13
8478550_vs_8478569,15
8471215_vs_8478550,15
8478569_vs_8482109,14
8476459_vs_8481481,12
8476468_vs_8480980,8
8476459_vs_8480980,8
8478550_vs_8480980,12
8476389_vs_8480980,13
8476468_vs_8481481,11
8476459_vs_8476483,17
8476483_vs_8478550,11
8476468_vs_8476483,17
8476389_vs_8476483,12
8476483_vs_8482109,10
8481481_vs_8482157,4
8476483_vs_8482157,17
8481481_vs_8482460,5
8476483_vs_8482460,3
8480980_vs_8482460,7
8477839_vs_8481481,6
8480980_vs_8482157,4
8477839_vs_8480980,6
8480980_vs_8482109,12
8478569_vs_8482460,5
8476483_vs_8477839,7
8477839_vs_8478569,6
8476483_vs_8479390,8
8478569_vs_8479390,7
8475842_vs_8476483,3
8476483_vs_8483690,7
8478569_vs_8483690,8
8475842_vs_8478569,5
8479390_vs_8481577,8
8475842_vs_8481577,9
8481577_vs_8483690,9
8471675_vs_8483690,8
8471675_vs_8479390,8
8471675_vs_8475842,4
8475842_vs_8482758,4
8479390_vs_8482758,5
8482758_vs_8483690,4
8481577_vs_8482109,6
8471675_vs_8478550,9
8478550_vs_8481577,8
8478550_vs_8482758,11
8482109_vs_8482758,7
8471675_vs_8482109,7
8476389_vs_8482758,11
8476389_vs_8481577,8
8476459_vs_8481577,4
8476389_vs_8479638,13
8476459_vs_8479638,9
8478550_vs_8479638,14
8476468_vs_8477511,7
8476468_vs_8479638,7
8476459_vs_8477511,9
8477511_vs_8478550,15
8477511_vs_8482157,9
8479638_vs_8482157,8
8475842_vs_8479638,4
8471215_vs_8475842,2
8475842_vs_8477511,5
8471215_vs_8482460,3
8479638_vs_8482460,3
8477511_vs_8482460,3
8471215_vs_8481726,1
8479638_vs_8481726,2
8477511_vs_8481726,2
8482460_vs_8485414,8
8475842_vs_8485414,10
8481726_vs_8485414,7
8481577_vs_8482460,7
8481577_vs_8481726,7
8475842_vs_8478438,9
8478438_vs_8481726,7
8478438_vs_8482460,8
8479390_vs_8485414,9
8478438_vs_8479390,8
8479390_vs_8481481,6
8478438_vs_8483690,6
8481481_vs_8481726,7
8481481_vs_8483690,6
8479390_vs_8480980,7
8478569_vs_8481726,6
8480980_vs_8481726,7
8480980_vs_8483690,7
8476468_vs_8482758,15
8476459_vs_8482758,15
8482157_vs_8482758,15
8476389_vs_8485414,10
8476389_vs_8477511,15
8471215_vs_8483690,8
8471215_vs_8479390,9
8477511_vs_8483690,7
8477511_vs_8479390,7
8477511_vs_8482109,14
8478438_vs_8478550,7
8478438_vs_8482109,5
8476389_vs_8478438,5
8476468_vs_8478438,4
8479638_vs_8483690,6
8477511_vs_8477839,9
8471215_vs_8477839,8
8479390_vs_8479638,7
8477839_vs_8479638,9
8479638_vs_8482109,9
8478550_vs_8485414,7
8477839_vs_8485414,9
8483690_vs_8485414,8
8477839_vs_8481577,6
8477839_vs_8478438,6
8471675_vs_8477839,6
8477839_vs_8482758,4
8482109_vs_8485414,4
8475842_vs_8481481,4
8475842_vs_8480980,4
8471675_vs_8481726,2
8471675_vs_8482460,2
8478438_vs_8482157,3
8481577_vs_8482157,4
8476468_vs_8481577,2
8476459_vs_8478438,2
8481726_vs_8482758,2
8482460_vs_8482758,1
8476483_vs_8481726,1
