,time_together
8477506_vs_8478396,19
8476917_vs_8478396,19
8474565_vs_8477506,20
8474565_vs_8476917,20
8475188_vs_8476917,17
8475188_vs_8477506,17
8475188_vs_8480865,15
8474565_vs_8480865,19
8474565_vs_8481014,18
8475188_vs_8481014,14
8477447_vs_8481014,15
8477447_vs_8480865,15
8477447_vs_8479395,11
8476429_vs_8477447,10
8475188_vs_8479395,12
8475188_vs_8476429,11
8479395_vs_8480727,12
8479395_vs_8479980,12
8476429_vs_8479980,12
8476429_vs_8480727,12
8479980_vs_8480865,12
8480727_vs_8480865,13
8478396_vs_8479395,11
8478396_vs_8480865,19
8478396_vs_8481014,19
8480727_vs_8481014,12
8476917_vs_8477447,19
8477447_vs_8477506,19
8477506_vs_8479980,9
8476917_vs_8479980,10
8476917_vs_8480727,10
8477506_vs_8480727,8
8476429_vs_8478396,12
8474565_vs_8476429,11
8474565_vs_8479395,9
8479980_vs_8481014,10
