,time_together
8479425_vs_8483506,16
8480800_vs_8481568,19
8480800_vs_8483506,12
8479425_vs_8481568,18
8477969_vs_8484783,9
8477969_vs_8482176,12
8474574_vs_8484783,8
8474574_vs_8482176,9
8476891_vs_8480800,12
8476473_vs_8483768,6
8476891_vs_8483768,10
8476473_vs_8480800,12
8477969_vs_8483506,13
8474574_vs_8483506,13
8474574_vs_8481568,13
8482176_vs_8483678,11
8483506_vs_8483678,10
8483678_vs_8484783,9
8480800_vs_8484783,10
8474574_vs_8476891,13
8483768_vs_8484783,4
8482176_vs_8483768,9
8480800_vs_8481806,9
8481806_vs_8483768,7
8480800_vs_8482176,17
8477969_vs_8481806,9
8479425_vs_8481806,10
8479425_vs_8482176,17
8481806_vs_8483678,8
8476473_vs_8479425,11
8476473_vs_8483678,6
8481568_vs_8483678,7
8476891_vs_8483678,10
8476891_vs_8479425,9
8476891_vs_8477969,12
8474574_vs_8481806,6
8479425_vs_8484783,13
8474574_vs_8476473,8
8483506_vs_8483768,8
8477969_vs_8481568,12
8481568_vs_8483768,9
8476473_vs_8477969,7
