,time_together
8475279_vs_8479325,15
8475279_vs_8477851,11
8473507_vs_8479325,14
8473507_vs_8477851,12
8477507_vs_8482762,12
8478443_vs_8481542,15
8478443_vs_8482762,12
8477507_vs_8481542,14
8476979_vs_8478443,17
8476979_vs_8477507,17
8475718_vs_8477507,13
8475718_vs_8478443,14
8482511_vs_8482762,17
8479369_vs_8481542,10
8479369_vs_8482762,10
8481542_vs_8482511,16
8476979_vs_8482511,11
8476979_vs_8479369,11
8475718_vs_8482511,7
8475718_vs_8479369,7
8476979_vs_8479325,12
8475718_vs_8477851,7
8475718_vs_8479325,7
8476979_vs_8477851,11
8473507_vs_8478443,14
8475279_vs_8478443,15
8473507_vs_8477507,15
8475279_vs_8477507,16
8477851_vs_8482762,16
8479325_vs_8482762,19
8479325_vs_8481542,19
8477851_vs_8481542,15
8473507_vs_8482511,10
8473507_vs_8479369,8
8475279_vs_8479369,7
8475279_vs_8482511,8
