,time_together
8471685_vs_8476458,18
8478366_vs_8482124,19
8478873_vs_8482124,19
8477960_vs_8478873,18
8476458_vs_8482124,20
8471685_vs_8478873,17
8476458_vs_8477960,20
8477960_vs_8478366,17
8471685_vs_8478366,18
8482124_vs_8484153,11
8471685_vs_8484153,10
8477960_vs_8484153,9
8471685_vs_8483445,10
8482124_vs_8483445,13
8477960_vs_8483445,9
8473986_vs_8482124,11
8473986_vs_8477960,9
8471685_vs_8473986,7
8477942_vs_8483445,15
8477942_vs_8484153,15
8476479_vs_8484153,15
8473986_vs_8476479,17
8473986_vs_8479675,15
8473986_vs_8477942,14
8479675_vs_8483445,16
8476479_vs_8483445,18
8479675_vs_8484153,14
8473986_vs_8482155,6
8482155_vs_8483445,6
8482155_vs_8484153,5
8473986_vs_8477998,11
8477998_vs_8483445,11
8477998_vs_8484153,9
8481532_vs_8484153,5
8477952_vs_8481532,13
8477952_vs_8482155,13
8473986_vs_8481532,9
8477952_vs_8477998,13
8477998_vs_8481533,15
8482155_vs_8482745,10
8481532_vs_8482745,11
8481532_vs_8481533,11
8477998_vs_8482745,15
8481533_vs_8482155,11
8473453_vs_8481517,12
8481517_vs_8481732,10
8477527_vs_8481732,10
8477527_vs_8479661,11
8473453_vs_8477527,11
8479661_vs_8481517,11
8473453_vs_8476934,10
8476934_vs_8481732,9
8476934_vs_8479661,10
8478873_vs_8481732,6
8478366_vs_8481732,5
8477960_vs_8481517,4
8471685_vs_8481517,7
8479675_vs_8481533,10
8477942_vs_8481533,9
8476479_vs_8481533,9
8477942_vs_8477952,11
8477952_vs_8479675,10
8476479_vs_8477952,7
8476479_vs_8482745,11
8479675_vs_8482745,13
8481732_vs_8482745,5
8477952_vs_8481732,7
8481533_vs_8481732,6
8473453_vs_8477952,9
8473453_vs_8481533,7
8477998_vs_8481517,7
8477952_vs_8479661,5
8471685_vs_8477527,3
8471685_vs_8476934,6
8478873_vs_8479661,6
8476458_vs_8479661,6
8477527_vs_8482124,3
8477527_vs_8477960,2
8477942_vs_8478366,6
8476458_vs_8477942,7
8477942_vs_8478873,6
8476458_vs_8476479,7
8476479_vs_8478366,7
8476479_vs_8478873,6
8473453_vs_8482745,6
8476458_vs_8481732,5
8473453_vs_8478366,4
8473453_vs_8476458,6
8478366_vs_8479661,4
8473453_vs_8478873,6
8481517_vs_8482155,6
8479661_vs_8481533,4
8477998_vs_8478873,6
8476458_vs_8477998,4
8477998_vs_8478366,6
8481533_vs_8482124,6
8482124_vs_8482745,6
8478366_vs_8479675,6
8477952_vs_8482124,7
8481517_vs_8482124,5
8476934_vs_8482124,5
8476934_vs_8477998,4
8476934_vs_8477942,4
8477942_vs_8481517,4
8477527_vs_8477942,1
8477527_vs_8477998,3
8478873_vs_8479675,4
8476458_vs_8479675,6
8473453_vs_8473986,4
8473453_vs_8484153,4
8477942_vs_8482745,9
8481532_vs_8483445,6
8479661_vs_8482745,3
8471685_vs_8477952,8
8471685_vs_8482745,5
8477960_vs_8482745,5
8477952_vs_8477960,6
8481517_vs_8481532,5
8476934_vs_8481532,4
8476458_vs_8482155,3
8476934_vs_8477960,2
8476934_vs_8482155,4
8476479_vs_8476934,1
8476934_vs_8479675,1
8478366_vs_8481532,3
8473453_vs_8483445,2
8473986_vs_8481732,4
8479661_vs_8483445,4
8481732_vs_8483445,4
8473986_vs_8479661,4
8481732_vs_8484153,3
8479661_vs_8484153,3
8477527_vs_8482155,2
8477527_vs_8481532,2
8478366_vs_8482155,3
8479675_vs_8481517,1
8476479_vs_8481517,1
8476458_vs_8481532,2
8477960_vs_8481533,4
8471685_vs_8481533,4
8478873_vs_8482155,2
8476479_vs_8477527,1
8478873_vs_8481532,1
