,time_together
8475462_vs_8479398,17
8479398_vs_8481605,16
8473446_vs_8475462,15
8473446_vs_8481605,13
8475462_vs_8483569,11
8481605_vs_8483569,13
8481605_vs_8484258,17
8475462_vs_8484258,14
8481563_vs_8483569,13
8481563_vs_8484258,15
8483490_vs_8483569,14
8483490_vs_8484258,15
8476885_vs_8483569,13
8476885_vs_8484258,14
8482178_vs_8484258,11
8482178_vs_8483569,11
8482072_vs_8482178,12
8476885_vs_8482072,12
8476885_vs_8479387,12
8479387_vs_8482178,12
8475462_vs_8482072,13
8475462_vs_8479387,14
8473446_vs_8481563,11
8479398_vs_8481563,13
8479398_vs_8483490,12
8473446_vs_8483490,11
8473446_vs_8482178,9
8473446_vs_8476885,11
8479398_vs_8482178,9
8476885_vs_8479398,12
8481605_vs_8482072,13
8479387_vs_8481605,13
8479387_vs_8481563,8
8481563_vs_8482072,11
8482072_vs_8483490,10
8479387_vs_8483490,8
