period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BUF,NYR,7,3,"['8479420', '8480064', '8481522']","['8480839', '8481524']","['8476459', '8476468', '8482157']","['8478882', '8479323']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BUF,NYR,7,3,"['8479420', '8480064', '8481522']","['8480839', '8481524']","['8476459', '8476468', '8482157']","['8478882', '8479323']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BUF,NYR,7,3,"['8475722', '8479420', '8480064']","['8480839', '8481524']","['8475842', '8476468', '8482157']","['8478882', '8479323']",5,5,5v5
