,time_together
8479343_vs_8480865,18
8480849_vs_8480865,18
8477500_vs_8476856,16
8478445_vs_8478408,15
8477951_vs_8476917,18
8481601_vs_8476856,11
8477500_vs_8478408,16
8477951_vs_8480865,18
8479343_vs_8476917,18
8480849_vs_8476917,17
8481601_vs_8478408,10
8478445_vs_8476856,16
8479343_vs_8477506,13
8475151_vs_8478408,15
8480849_vs_8477506,13
8479343_vs_8481014,12
8480849_vs_8481014,9
8475151_vs_8476856,14
8477951_vs_8477506,14
8477951_vs_8481014,12
8478474_vs_8481014,14
8478115_vs_8478408,14
8478474_vs_8477506,13
8478115_vs_8476856,12
8481711_vs_8481014,15
8481711_vs_8477506,17
8475754_vs_8478408,16
8475754_vs_8476856,14
8475760_vs_8481014,13
8475760_vs_8477506,14
8475754_vs_8482655,9
8478115_vs_8482655,9
8475151_vs_8482655,10
8478115_vs_8480434,9
8475151_vs_8480434,12
8475754_vs_8480434,9
8475314_vs_8482655,13
8476419_vs_8482655,12
8477392_vs_8480434,12
8477392_vs_8482655,11
8475314_vs_8480434,13
8476419_vs_8480434,19
8481711_vs_8481541,5
8478474_vs_8481541,4
8481711_vs_8480222,7
8478474_vs_8480222,5
8475760_vs_8481541,5
8475760_vs_8480222,5
8483431_vs_8476917,14
8475151_vs_8479976,10
8475151_vs_8477384,8
8475722_vs_8480865,12
8477021_vs_8476917,10
8475754_vs_8479976,10
8475754_vs_8477384,7
8483431_vs_8480865,15
8477021_vs_8480865,11
8475722_vs_8476917,12
8478115_vs_8479976,12
8478115_vs_8477384,10
8475722_vs_8480222,8
8483431_vs_8480222,13
8477021_vs_8480222,9
8480855_vs_8480865,10
8480855_vs_8480222,9
8479619_vs_8480865,5
8479619_vs_8480222,10
8477070_vs_8480865,7
8477070_vs_8480222,9
8475231_vs_8476856,7
8474709_vs_8476856,6
8475231_vs_8478408,8
8474709_vs_8478408,7
8477070_vs_8481541,7
8477070_vs_8477506,7
8479619_vs_8481541,8
8479619_vs_8477506,6
8480855_vs_8481541,7
8480855_vs_8477506,7
8473504_vs_8478408,9
8473504_vs_8476856,8
8480849_vs_8481541,4
8477070_vs_8476917,7
8481601_vs_8482655,10
8478445_vs_8480434,12
8477500_vs_8480434,16
8481601_vs_8480434,15
8478445_vs_8482655,11
8477500_vs_8482655,11
8475760_vs_8480865,12
8475760_vs_8476917,9
8478474_vs_8480865,11
8478474_vs_8476917,9
8481711_vs_8480865,10
8481711_vs_8476917,10
8477500_vs_8479976,9
8477392_vs_8479976,13
8475314_vs_8479976,13
8476419_vs_8479976,13
8473504_vs_8480434,12
8483431_vs_8477506,16
8475231_vs_8480434,9
8483431_vs_8481014,17
8475722_vs_8477506,15
8477021_vs_8477506,11
8477021_vs_8481014,8
8475231_vs_8479976,11
8475722_vs_8481014,16
8473504_vs_8479976,10
8477392_vs_8478408,6
8475722_vs_8481541,5
8480849_vs_8480222,8
8479343_vs_8480222,8
8479343_vs_8481541,3
8477951_vs_8480222,8
8477951_vs_8481541,3
8478445_vs_8477384,6
8477500_vs_8477384,7
8481601_vs_8477384,4
8483431_vs_8481541,7
8475314_vs_8477384,12
8476419_vs_8477384,11
8475314_vs_8476856,8
8475314_vs_8478408,6
8475231_vs_8482655,5
8474709_vs_8479976,6
8478445_vs_8479976,7
8477392_vs_8477384,9
8481601_vs_8479976,6
8477021_vs_8481541,5
8479619_vs_8476917,4
8480855_vs_8476917,6
8474709_vs_8480434,7
8474709_vs_8482655,6
8474709_vs_8477384,2
8473504_vs_8477384,3
8475231_vs_8477384,4
8477070_vs_8481014,3
8480855_vs_8481014,4
8476419_vs_8476856,6
8477392_vs_8476856,4
8473504_vs_8482655,4
8476419_vs_8478408,4
8479619_vs_8481014,3
