,time_together
8476875_vs_8482073,14
8482073_vs_8483457,12
8476875_vs_8480817,16
8480817_vs_8483457,14
8476875_vs_8479324,15
8479324_vs_8483457,17
8476875_vs_8479323,19
8479323_vs_8483457,16
8479323_vs_8482111,11
8479324_vs_8482111,9
8479323_vs_8482087,14
8479324_vs_8482087,10
8479324_vs_8482964,11
8475233_vs_8479323,17
8479323_vs_8482964,14
8475233_vs_8479324,13
8475233_vs_8476885,5
8481708_vs_8482964,8
8476885_vs_8482964,4
8475233_vs_8481708,9
8476875_vs_8476885,11
8481708_vs_8483457,8
8476875_vs_8481708,12
8476885_vs_8483457,10
8480817_vs_8482111,6
8480817_vs_8482087,7
8482073_vs_8482111,6
8482073_vs_8482087,8
8481708_vs_8482087,16
8481708_vs_8482111,12
8475233_vs_8480817,13
8480817_vs_8482964,11
8482073_vs_8482964,12
8475233_vs_8482073,12
8476885_vs_8482111,9
8476885_vs_8482087,11
