,time_together
8475287_vs_8476853,13
8475166_vs_8476869,17
8481711_vs_8480246,10
8475166_vs_8480246,16
8475287_vs_8478443,12
8478047_vs_8476853,9
8477939_vs_8476869,16
8476539_vs_8476853,9
8476539_vs_8478443,10
8478047_vs_8478443,10
8477939_vs_8480246,13
8481711_vs_8476869,10
8475158_vs_8478443,14
8479370_vs_8476853,7
8479370_vs_8478443,9
8481711_vs_8474600,9
8475166_vs_8474600,13
8477939_vs_8474600,15
8475158_vs_8476853,13
8475158_vs_8476931,19
8476887_vs_8476853,14
8479370_vs_8476931,11
8479318_vs_8480246,17
8476887_vs_8476931,19
8479318_vs_8474600,15
8484158_vs_8480246,11
8484158_vs_8474600,10
8484158_vs_8482482,9
8479318_vs_8482482,11
8482720_vs_8482482,9
8482720_vs_8474600,12
8479370_vs_8475690,11
8475158_vs_8475690,18
8476887_vs_8475690,18
8479370_vs_8475171,7
8475158_vs_8481122,11
8476887_vs_8475171,7
8479370_vs_8481122,9
8475158_vs_8475171,9
8476887_vs_8481122,8
8482146_vs_8475171,11
8474564_vs_8481122,12
8482768_vs_8481122,12
8482259_vs_8482111,14
8482259_vs_8481056,13
8477503_vs_8482111,13
8477503_vs_8481056,12
8474564_vs_8475171,10
8482768_vs_8475171,14
8481582_vs_8482111,11
8482146_vs_8481122,13
8481582_vs_8481056,11
8478462_vs_8476869,10
8482103_vs_8478443,8
8478057_vs_8476869,5
8482062_vs_8476853,14
8478462_vs_8480246,12
8478057_vs_8480246,9
8475714_vs_8476869,7
8482062_vs_8478443,8
8477446_vs_8476853,15
8482103_vs_8476853,10
8475714_vs_8480246,10
8477446_vs_8478443,11
8477446_vs_8481122,6
8482062_vs_8475171,10
8482103_vs_8481122,5
8477446_vs_8475171,9
8482062_vs_8481122,6
8482103_vs_8475171,8
8482062_vs_8475690,7
8482103_vs_8476931,10
8482062_vs_8476931,11
8477446_vs_8475690,7
8482103_vs_8475690,7
8477446_vs_8476931,11
8478047_vs_8476931,9
8478047_vs_8475690,10
8476539_vs_8475690,12
8475287_vs_8476931,13
8477939_vs_8482482,10
8476539_vs_8476931,12
8475287_vs_8475690,13
8481711_vs_8482482,8
8475166_vs_8482482,10
8478462_vs_8474600,8
8478462_vs_8482482,8
8478057_vs_8482482,10
8478057_vs_8474600,10
8475714_vs_8482482,9
8475714_vs_8474600,10
8479318_vs_8482111,11
8479318_vs_8481056,14
8475714_vs_8482111,6
8475714_vs_8481056,6
8482720_vs_8482111,13
8482720_vs_8481056,14
8476887_vs_8478443,13
8476539_vs_8481122,11
8476539_vs_8475171,13
8484158_vs_8482111,11
8484158_vs_8481056,11
8484158_vs_8476869,11
8479318_vs_8476869,19
8482720_vs_8476869,15
8482720_vs_8480246,12
8482259_vs_8480246,11
8482259_vs_8476869,10
8474564_vs_8476931,17
8474564_vs_8475690,16
8482146_vs_8475690,10
8482146_vs_8476931,9
8481582_vs_8480246,11
8482768_vs_8475690,11
8482768_vs_8476931,10
8474564_vs_8476853,10
8482768_vs_8476853,8
8482146_vs_8476853,5
8474564_vs_8478443,12
8482768_vs_8478443,11
8482146_vs_8478443,9
8482259_vs_8474600,12
8477503_vs_8474600,9
8481582_vs_8474600,9
8477503_vs_8482482,11
8482259_vs_8482482,11
8481582_vs_8482482,11
8477939_vs_8482111,7
8481711_vs_8482111,6
8475166_vs_8482111,5
8478047_vs_8481122,11
8478047_vs_8475171,12
8475287_vs_8481122,12
8475287_vs_8475171,14
8477939_vs_8481056,9
8475166_vs_8481056,7
8478057_vs_8482111,5
8478057_vs_8481056,5
8478462_vs_8482111,6
8478462_vs_8481056,5
8481582_vs_8476869,7
8481711_vs_8481056,3
8477503_vs_8480246,8
8477503_vs_8476869,6
