period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",SEA,BOS,55,6,"['8477416', '8480009', '8483524']","['8476467', '8477986']","['8477956', '8478401', '8479987']","['8477851', '8479325']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",SEA,BOS,55,6,"['8475768', '8479293', '8482665']","['8476467', '8477986']","['8477956', '8478401', '8479987']","['8477851', '8479325']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",SEA,BOS,55,6,"['8476905', '8477444', '8477955']","['8476467', '8477986']","['8473419', '8475745', '8479638']","['8477851', '8479325']",5,5,5v5
