,time_together
8477506_vs_8479998,19
8479998_vs_8481014,17
8477506_vs_8478882,21
8478882_vs_8481014,20
8478882_vs_8480306,13
8479395_vs_8479998,22
8479998_vs_8480306,13
8478882_vs_8479395,21
8476441_vs_8480306,14
8476441_vs_8479395,21
8480306_vs_8482730,9
8479395_vs_8482730,14
8480865_vs_8482730,14
8482730_vs_8483448,3
8476441_vs_8480865,20
8476441_vs_8483448,6
8480865_vs_8481606,18
8479421_vs_8480865,10
8481606_vs_8483448,6
8479421_vs_8483448,7
8477506_vs_8479421,10
8477506_vs_8481606,12
8479421_vs_8481014,10
8481014_vs_8481606,15
8481014_vs_8482730,11
8476441_vs_8477506,19
8477506_vs_8482730,12
8476441_vs_8481014,18
8478882_vs_8483448,6
8479998_vs_8483448,6
8479998_vs_8480865,23
8478882_vs_8480865,24
8477335_vs_8479395,3
8477335_vs_8480306,7
8477335_vs_8481014,6
8477335_vs_8477506,5
8480306_vs_8481606,12
8479421_vs_8480306,10
8479395_vs_8481606,17
8479395_vs_8479421,8
8477335_vs_8483448,3
8477335_vs_8480865,3
