,time_together
8473986_vs_8476879,14
8484153_vs_8476902,14
8478420_vs_8482803,13
8478420_vs_8476885,17
8478449_vs_8476885,16
8478366_vs_8476879,14
8480027_vs_8482803,12
8480027_vs_8476885,17
8478449_vs_8482803,11
8473986_vs_8476902,12
8478366_vs_8476902,15
8484153_vs_8476879,13
8476458_vs_8480950,9
8478366_vs_8481581,15
8473986_vs_8480950,12
8482740_vs_8482803,10
8482740_vs_8476885,12
8478366_vs_8480950,11
8476458_vs_8481581,10
8473986_vs_8481581,17
8482145_vs_8482803,8
8482145_vs_8476885,10
8483445_vs_8480950,12
8483445_vs_8481581,15
8473994_vs_8482803,6
8473994_vs_8476885,12
8478873_vs_8480950,12
8478873_vs_8481581,13
8482145_vs_8475462,12
8473994_vs_8481605,14
8482740_vs_8481605,19
8482145_vs_8481605,12
8473994_vs_8475462,15
8482740_vs_8475462,17
8482745_vs_8481581,14
8481533_vs_8481581,14
8482745_vs_8483425,8
8478975_vs_8475462,11
8481754_vs_8481581,11
8475168_vs_8481605,10
8475798_vs_8481605,12
8478975_vs_8481605,11
8475168_vs_8475462,9
8481533_vs_8483425,8
8481754_vs_8483425,8
8475798_vs_8475462,11
8478975_vs_8482803,9
8478975_vs_8476885,14
8475168_vs_8482803,10
8475168_vs_8476885,15
8475798_vs_8482803,11
8475798_vs_8476885,14
8482745_vs_8476856,6
8481533_vs_8476856,6
8481754_vs_8476856,8
8475168_vs_8481563,8
8475168_vs_8483490,11
8475798_vs_8481563,10
8478975_vs_8483490,11
8475798_vs_8483490,11
8478975_vs_8481563,9
8476278_vs_8481563,6
8476278_vs_8483490,6
8480806_vs_8483425,8
8480806_vs_8476856,11
8478424_vs_8483425,7
8478424_vs_8476856,10
8481533_vs_8476879,15
8480806_vs_8476879,4
8478424_vs_8476879,3
8481533_vs_8476902,15
8480806_vs_8476902,5
8478424_vs_8476902,4
8481517_vs_8476879,3
8481517_vs_8476902,4
8479351_vs_8481563,6
8479351_vs_8483490,6
8480840_vs_8481563,5
8480840_vs_8483490,5
8480027_vs_8483490,5
8480027_vs_8481563,6
8478420_vs_8483490,6
8478420_vs_8481563,5
8479351_vs_8475462,7
8480027_vs_8475462,16
8478420_vs_8475462,13
8478420_vs_8481605,14
8480027_vs_8481605,15
8479351_vs_8481605,10
8478449_vs_8481605,15
8478449_vs_8475462,14
8480806_vs_8481581,8
8481517_vs_8481581,7
8480806_vs_8480950,4
8481517_vs_8480950,3
8484153_vs_8480950,11
8484153_vs_8481581,12
8482740_vs_8481563,9
8482145_vs_8481563,8
8473994_vs_8481563,8
8483445_vs_8476902,13
8483445_vs_8476879,14
8482740_vs_8483490,7
8476458_vs_8476902,16
8478873_vs_8476879,18
8478873_vs_8476902,17
8473994_vs_8483490,6
8476458_vs_8476879,18
8482745_vs_8480950,13
8481533_vs_8480950,12
8482745_vs_8476902,14
8476278_vs_8481605,8
8482745_vs_8476879,13
8478366_vs_8483425,8
8483445_vs_8483425,7
8476458_vs_8483425,7
8473986_vs_8483425,7
8480840_vs_8482803,7
8480840_vs_8476885,9
8483445_vs_8476856,7
8473986_vs_8476856,8
8478424_vs_8481581,5
8481517_vs_8476856,9
8481517_vs_8483425,6
8478424_vs_8480950,2
8481754_vs_8476902,11
8481754_vs_8476879,11
8476458_vs_8476856,5
8478873_vs_8476856,6
8482145_vs_8483490,5
8484153_vs_8476856,5
8478366_vs_8476856,6
8484153_vs_8483425,6
8479351_vs_8476885,8
8476278_vs_8476885,8
8478873_vs_8483425,6
8480840_vs_8481605,6
8478449_vs_8481563,5
8478449_vs_8483490,5
8480840_vs_8475462,6
8481754_vs_8480950,7
8476278_vs_8475462,5
8479351_vs_8482803,5
8476278_vs_8482803,5
