,time_together
8478055_vs_8478851,17
8476875_vs_8478055,22
8477495_vs_8478851,21
8476875_vs_8477495,26
8478055_vs_8482087,17
8477495_vs_8482087,19
8477220_vs_8482087,20
8476875_vs_8477220,17
8476875_vs_8478859,19
8478859_vs_8482087,20
8482087_vs_8484304,7
8476875_vs_8484304,8
8481600_vs_8482087,8
8476875_vs_8481600,8
8483457_vs_8484304,9
8481600_vs_8483457,9
8478859_vs_8483457,22
8478859_vs_8481593,9
8477220_vs_8481593,8
8477220_vs_8483457,21
8477495_vs_8481593,8
8475233_vs_8478055,7
8475233_vs_8477495,10
8478851_vs_8481600,10
8478851_vs_8484304,11
8475233_vs_8478859,7
8475233_vs_8477220,6
8478055_vs_8481593,8
8477495_vs_8483457,20
8478055_vs_8483457,21
8481593_vs_8481600,8
8475233_vs_8484304,8
8475233_vs_8481600,5
8481593_vs_8484304,9
8477220_vs_8478851,14
8478851_vs_8478859,16
