,time_together
8481528_vs_8482482,10
8475287_vs_8481606,10
8475287_vs_8482095,7
8474102_vs_8474600,8
8481528_vs_8474600,11
8478047_vs_8481606,11
8478020_vs_8474600,13
8476539_vs_8481606,9
8478047_vs_8482095,8
8476539_vs_8482095,8
8474102_vs_8482482,7
8478020_vs_8482482,7
8480801_vs_8474600,14
8480801_vs_8482482,15
8483465_vs_8482095,7
8483465_vs_8481606,8
8480188_vs_8474600,15
8475287_vs_8482245,9
8483465_vs_8482105,10
8483465_vs_8482245,9
8478047_vs_8482245,12
8482116_vs_8474600,21
8475287_vs_8482105,14
8478047_vs_8482105,13
8480188_vs_8482482,16
8482116_vs_8482482,17
8480245_vs_8476869,6
8476393_vs_8480246,8
8474189_vs_8480246,6
8479370_vs_8481606,15
8482062_vs_8481606,16
8480245_vs_8480246,7
8479370_vs_8482095,16
8482062_vs_8482095,13
8477446_vs_8481606,14
8477446_vs_8482095,15
8476393_vs_8476869,7
8474189_vs_8476869,10
8480245_vs_8481056,11
8476393_vs_8481056,10
8474189_vs_8481056,11
8473512_vs_8482111,10
8473512_vs_8481056,8
8475158_vs_8482105,19
8481596_vs_8482111,11
8482092_vs_8482111,11
8476887_vs_8482245,16
8482092_vs_8481056,7
8481596_vs_8481056,9
8475158_vs_8482245,16
8476887_vs_8482105,18
8481596_vs_8474600,17
8482092_vs_8474600,16
8473512_vs_8474600,13
8482768_vs_8478469,12
8474564_vs_8478469,12
8482146_vs_8475324,9
8473512_vs_8482482,8
8482146_vs_8478469,11
8474564_vs_8475324,13
8482768_vs_8475324,10
8476539_vs_8482105,18
8474564_vs_8482105,16
8476539_vs_8482245,13
8474564_vs_8482245,15
8476887_vs_8478469,14
8476539_vs_8478469,16
8475158_vs_8478469,13
8476887_vs_8482095,7
8474564_vs_8482095,7
8475158_vs_8482095,9
8474189_vs_8474600,11
8483465_vs_8478469,7
8478047_vs_8478469,13
8482146_vs_8481606,9
8482768_vs_8481606,7
8482092_vs_8476869,14
8481596_vs_8476869,15
8482116_vs_8476869,22
8481528_vs_8476869,15
8482116_vs_8480246,20
8481528_vs_8480246,16
8479370_vs_8478469,11
8475287_vs_8478469,14
8479370_vs_8482105,5
8480801_vs_8476869,17
8475287_vs_8475324,9
8480801_vs_8480246,14
8479370_vs_8475324,10
8477446_vs_8482105,10
8481596_vs_8482482,11
8482062_vs_8482105,10
8473512_vs_8476869,16
8473512_vs_8480246,12
8482116_vs_8481056,9
8480801_vs_8481056,7
8481528_vs_8481056,12
8481528_vs_8482111,13
8482116_vs_8482111,10
8480801_vs_8482111,7
8474102_vs_8482111,10
8482768_vs_8482105,9
8474102_vs_8481056,9
8480188_vs_8481056,9
8480188_vs_8482111,10
8482062_vs_8478469,14
8480188_vs_8476869,13
8474102_vs_8476869,10
8480188_vs_8480246,11
8482092_vs_8480246,9
8474102_vs_8480246,11
8477446_vs_8478469,17
8482092_vs_8482482,11
8482768_vs_8482095,6
8478020_vs_8476869,12
8478020_vs_8482111,6
8475158_vs_8481606,8
8476393_vs_8482111,6
8474189_vs_8482111,9
8476539_vs_8475324,13
8478047_vs_8475324,11
8480245_vs_8482111,9
8475158_vs_8475324,11
8481596_vs_8480246,9
8476887_vs_8475324,12
8482146_vs_8482245,8
8482146_vs_8482105,9
8482768_vs_8482245,8
8477446_vs_8482245,4
8482146_vs_8482095,6
8478020_vs_8480246,8
8477446_vs_8475324,10
8482062_vs_8475324,9
8483465_vs_8475324,6
8478020_vs_8481056,5
8480245_vs_8474600,4
8480245_vs_8482482,4
8476393_vs_8474600,4
8476393_vs_8482482,4
8476887_vs_8481606,7
8474564_vs_8481606,5
8474189_vs_8482482,6
8482062_vs_8482245,3
8479370_vs_8482245,2
