,time_together
8483464_vs_8484958,8
8475151_vs_8483464,8
8475151_vs_8479992,9
8481013_vs_8484958,6
8475754_vs_8483464,8
8475151_vs_8481013,6
8475754_vs_8479992,9
8475754_vs_8481013,6
8479992_vs_8484958,8
8475754_vs_8482078,11
8482078_vs_8484958,12
8475151_vs_8477946,12
8475754_vs_8477946,11
8477946_vs_8484958,11
8475151_vs_8482078,13
8475151_vs_8479337,6
8479337_vs_8484958,6
8475754_vs_8479337,7
8477500_vs_8477946,20
8477500_vs_8482078,20
8477500_vs_8479337,15
8477946_vs_8481601,18
8481601_vs_8482078,17
8479337_vs_8481601,15
8478445_vs_8482078,19
8477946_vs_8478445,19
8478445_vs_8479337,16
8474141_vs_8478445,9
8474141_vs_8481601,8
8474141_vs_8477500,5
8474141_vs_8476419,10
8475314_vs_8475765,9
8475765_vs_8476419,10
8475314_vs_8477946,7
8475765_vs_8478445,9
8476419_vs_8477946,9
8474141_vs_8475314,8
8475231_vs_8475765,8
8475231_vs_8477456,9
8475314_vs_8477456,14
8474141_vs_8475231,9
8476419_vs_8477456,18
8475314_vs_8478432,6
8475231_vs_8478432,6
8476419_vs_8478432,6
8477456_vs_8480853,4
8475765_vs_8480853,4
8478432_vs_8480853,8
8480813_vs_8480853,5
8476419_vs_8480813,6
8477429_vs_8480853,9
8475231_vs_8477429,7
8476419_vs_8477429,9
8475231_vs_8480813,8
8480813_vs_8481237,6
8477429_vs_8481237,9
8478432_vs_8481237,9
8478432_vs_8480789,8
8480789_vs_8480813,6
8477429_vs_8480789,8
8475231_vs_8482078,4
8476419_vs_8482078,9
8475231_vs_8477946,4
8475231_vs_8479337,6
8476419_vs_8479337,6
8475314_vs_8479337,5
8474141_vs_8481237,6
8475765_vs_8481237,3
8477456_vs_8481237,3
8474141_vs_8480853,2
8475765_vs_8480789,2
8477429_vs_8484958,8
8475754_vs_8477429,10
8475754_vs_8478432,5
8479992_vs_8480789,8
8478432_vs_8484958,6
8475151_vs_8478432,8
8478445_vs_8479992,8
8478445_vs_8481013,5
8478445_vs_8483464,6
8479992_vs_8481601,6
8481601_vs_8483464,6
8481013_vs_8481601,5
8477500_vs_8479992,6
8477500_vs_8481013,5
8477500_vs_8483464,6
8475765_vs_8477500,5
8475765_vs_8481601,7
8474141_vs_8484958,9
8475151_vs_8475765,8
8475765_vs_8484958,8
8475754_vs_8475765,8
8475151_vs_8477456,12
8474141_vs_8475151,8
8475754_vs_8477456,11
8477456_vs_8484958,10
8474141_vs_8475754,10
8475151_vs_8477429,11
8475151_vs_8480813,5
8475314_vs_8482078,5
8476419_vs_8479992,10
8476419_vs_8481013,8
8476419_vs_8483464,11
8475231_vs_8481013,8
8475314_vs_8483464,10
8475231_vs_8479992,7
8475231_vs_8483464,9
8475314_vs_8479992,10
8475314_vs_8481013,8
8480813_vs_8484958,4
8475754_vs_8480813,4
8477456_vs_8480789,3
8479992_vs_8480853,6
8479992_vs_8481237,8
8474141_vs_8480789,4
8480789_vs_8483464,4
8481237_vs_8483464,5
8480853_vs_8483464,2
8480789_vs_8481013,3
8480853_vs_8481013,3
8481013_vs_8481237,3
8477500_vs_8480813,5
8477500_vs_8478432,4
8477429_vs_8477500,7
8477429_vs_8478445,7
8478432_vs_8478445,5
8478445_vs_8480813,5
8477429_vs_8481601,5
8480813_vs_8481601,4
8477456_vs_8478445,11
8477456_vs_8481601,9
8475314_vs_8477429,9
8477946_vs_8481237,3
8481237_vs_8482078,3
8479337_vs_8481237,4
8477456_vs_8477500,8
8478432_vs_8481601,3
8475314_vs_8480813,5
8479337_vs_8480789,3
8480789_vs_8482078,2
8477946_vs_8480789,3
8479337_vs_8480853,1
