,time_together
8478460_vs_8483457,17
8478460_vs_8482087,19
8479371_vs_8483457,17
8479371_vs_8482087,17
8476923_vs_8483457,20
8476923_vs_8482087,16
8478500_vs_8483457,20
8478500_vs_8482087,16
8475233_vs_8478500,11
8475233_vs_8476923,17
8478500_vs_8482964,14
8476923_vs_8482964,15
8478500_vs_8481593,8
8476923_vs_8481593,7
8479371_vs_8482111,14
8479371_vs_8481593,7
8478500_vs_8482111,12
8478460_vs_8482111,12
8478460_vs_8481593,8
8479371_vs_8482964,14
8478460_vs_8482964,14
8475233_vs_8478460,15
8480887_vs_8482964,9
8475233_vs_8480887,9
8480887_vs_8483457,12
8480887_vs_8482087,8
8480887_vs_8482111,7
8475233_vs_8481161,9
8481161_vs_8482964,7
8481161_vs_8483457,8
8476923_vs_8482111,9
8481161_vs_8482087,8
8481161_vs_8482111,5
8480887_vs_8481593,6
8481161_vs_8481593,5
8475233_vs_8479371,8
