,time_together
8477504_vs_8477950,18
8476331_vs_8481014,20
8477504_vs_8481014,20
8476331_vs_8477950,22
8476331_vs_8476917,18
8476331_vs_8481059,13
8477504_vs_8481059,14
8476917_vs_8477504,21
8480049_vs_8481059,16
8476917_vs_8480049,16
8480145_vs_8481059,18
8476917_vs_8480145,18
8480145_vs_8480871,13
8480049_vs_8480871,12
8476525_vs_8481014,12
8476525_vs_8480871,11
8479378_vs_8480871,13
8479378_vs_8481014,12
8480049_vs_8481014,18
8480145_vs_8481014,19
8479395_vs_8480145,8
8479395_vs_8480049,7
8477950_vs_8480049,16
8477950_vs_8480145,17
8476525_vs_8476917,13
8476917_vs_8479378,13
8476525_vs_8481059,10
8479378_vs_8481059,11
8476525_vs_8477950,13
8477950_vs_8479378,15
8476331_vs_8480871,13
8477504_vs_8480871,11
8477504_vs_8479395,6
8476331_vs_8479395,5
8479378_vs_8479395,3
8476525_vs_8479395,3
