period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",WPG,ANA,52,24,"['8476460', '8478398', '8480113']","['8476331', '8477504']","['8476458', '8478366', '8478873']","['8476885', '8483490']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",WPG,ANA,52,24,"['8476460', '8478398', '8480113']","['8476331', '8477504']","['8476458', '8478366', '8478873']","['8476885', '8483490']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",WPG,ANA,52,24,"['8476460', '8478398', '8480113', '8482149']",['8477504'],"['8480806', '8481517']","['8475462', '8481605']",5,4,4v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",WPG,ANA,52,24,"['8476460', '8478398']",['8477504'],"['8482745', '8483445']",['8481605'],3,3,3v3
