,time_together
8475151_vs_8477964,15
8475754_vs_8478109,16
8475151_vs_8478403,14
8475754_vs_8477964,17
8475754_vs_8478403,15
8478109_vs_8484958,15
8478403_vs_8484958,12
8477964_vs_8484958,15
8475151_vs_8478109,15
8475151_vs_8479353,5
8477500_vs_8479353,12
8475913_vs_8477500,14
8477500_vs_8477964,14
8475314_vs_8479353,12
8475151_vs_8475913,9
8475314_vs_8477964,11
8475314_vs_8475913,13
8477407_vs_8479353,13
8477407_vs_8477964,10
8475913_vs_8477407,13
8476438_vs_8477407,12
8476438_vs_8477500,11
8475314_vs_8476438,13
8481237_vs_8481604,6
8478462_vs_8483553,7
8478115_vs_8481604,5
8478115_vs_8478462,6
8478434_vs_8481237,4
8478462_vs_8481237,6
8478115_vs_8478434,5
8478434_vs_8483553,7
8481604_vs_8483553,7
8475231_vs_8478462,9
8475231_vs_8478434,5
8475231_vs_8481604,15
8475231_vs_8476438,9
8476438_vs_8481237,3
8476438_vs_8483553,4
8476881_vs_8481601,16
8476419_vs_8476438,10
8475231_vs_8482125,8
8475231_vs_8476881,15
8476438_vs_8481601,12
8481601_vs_8482125,9
8476419_vs_8482125,9
8476419_vs_8476881,15
8476881_vs_8477500,10
8475913_vs_8476419,13
8476419_vs_8481604,16
8477500_vs_8478403,14
8477500_vs_8481604,10
8476419_vs_8478403,9
8478403_vs_8481601,10
8475913_vs_8481601,13
8481601_vs_8481604,16
8475231_vs_8478403,7
8475231_vs_8475913,10
8477964_vs_8481601,11
8475231_vs_8477964,8
8475231_vs_8478109,6
8475754_vs_8481604,4
8476419_vs_8478109,6
8476419_vs_8477964,6
8475754_vs_8478462,5
8476419_vs_8478462,9
8478462_vs_8481601,9
8478109_vs_8481601,6
8475151_vs_8482125,3
8475151_vs_8478462,5
8475314_vs_8482125,5
8475314_vs_8478462,9
8477407_vs_8482125,5
8477407_vs_8478462,8
8475231_vs_8479353,5
8477500_vs_8482125,4
8475314_vs_8478434,6
8477500_vs_8478434,5
8477407_vs_8478434,7
8479353_vs_8484958,5
8478434_vs_8484958,7
8476438_vs_8484958,8
8475151_vs_8478434,8
8475151_vs_8476881,10
8475151_vs_8476438,9
8476881_vs_8484958,8
8475754_vs_8476438,9
8475754_vs_8476881,9
8475754_vs_8478434,8
8475151_vs_8481604,3
8481604_vs_8484958,3
8476881_vs_8483553,5
8477964_vs_8483553,7
8475913_vs_8483553,3
8476881_vs_8481237,4
8477964_vs_8478115,6
8475913_vs_8478115,3
8477964_vs_8481237,6
8475913_vs_8481237,3
8476881_vs_8478115,4
8478403_vs_8481237,3
8478403_vs_8483553,3
8478115_vs_8478403,3
8478434_vs_8481601,3
8476419_vs_8478434,5
8475913_vs_8484958,8
8475754_vs_8475913,8
8478109_vs_8481237,1
8482125_vs_8484958,3
8482125_vs_8483553,5
8481237_vs_8482125,5
8478115_vs_8482125,5
8477500_vs_8478109,7
8475314_vs_8478109,6
8476419_vs_8479353,5
8477407_vs_8478109,6
8475754_vs_8479353,3
8475754_vs_8482125,3
8476438_vs_8478115,2
8479353_vs_8481237,3
8478115_vs_8479353,3
8479353_vs_8483553,3
8477407_vs_8478403,11
8475314_vs_8478403,12
8477407_vs_8481604,9
8475314_vs_8481604,9
8477500_vs_8478462,6
8475314_vs_8476881,9
8476881_vs_8477407,8
8479353_vs_8481601,5
8478109_vs_8483553,1
8478462_vs_8484958,3
