,time_together
8479351_vs_8480039,13
8477476_vs_8479351,15
8477476_vs_8478420,13
8478449_vs_8480039,15
8477476_vs_8478449,18
8477492_vs_8479351,16
8477492_vs_8478420,14
8478420_vs_8480039,12
8477492_vs_8478449,17
8478449_vs_8480835,12
8479351_vs_8480835,7
8478420_vs_8480835,13
8475794_vs_8479525,8
8475794_vs_8480835,13
8475794_vs_8477501,12
8477501_vs_8479351,11
8479351_vs_8479525,6
8477501_vs_8478449,15
8478449_vs_8479525,7
8476278_vs_8479525,4
8476278_vs_8480835,4
8476278_vs_8477501,5
8475168_vs_8479525,8
8476278_vs_8478109,6
8475794_vs_8478109,9
8475168_vs_8478109,10
8475168_vs_8480835,13
8478109_vs_8480027,9
8476455_vs_8480027,9
8475794_vs_8476455,11
8480027_vs_8480835,18
8475168_vs_8476455,11
8477501_vs_8482740,12
8480835_vs_8482740,8
8477501_vs_8480027,12
8476455_vs_8482740,13
8475754_vs_8482145,6
8475754_vs_8482740,20
8476455_vs_8482145,5
8475754_vs_8480027,12
8477501_vs_8482145,6
8476889_vs_8477501,5
8475754_vs_8479414,4
8475754_vs_8484829,3
8475754_vs_8476889,9
8476455_vs_8479414,3
8476455_vs_8484829,2
8477501_vs_8479414,4
8477501_vs_8484829,4
8476455_vs_8476889,5
8477492_vs_8479414,8
8476889_vs_8477492,18
8477492_vs_8484829,7
8476889_vs_8480039,18
8479414_vs_8480039,7
8480039_vs_8484829,7
8477476_vs_8482145,10
8480039_vs_8482145,8
8477476_vs_8482740,23
8477492_vs_8482145,11
8480039_vs_8482740,18
8477492_vs_8482740,20
8477476_vs_8484829,6
8477492_vs_8480027,12
8477476_vs_8480027,12
8480027_vs_8480039,13
8480027_vs_8484149,8
8478449_vs_8484149,4
8482145_vs_8484149,4
8480027_vs_8481641,11
8478420_vs_8484149,5
8478449_vs_8481641,10
8478420_vs_8481641,9
8478449_vs_8480448,10
8480027_vs_8480448,12
8478420_vs_8480448,10
8479351_vs_8480448,5
8479351_vs_8481641,4
8479351_vs_8484149,4
8475794_vs_8480448,6
8475794_vs_8481641,7
8475794_vs_8484149,5
8476278_vs_8484149,5
8476278_vs_8481641,4
8479525_vs_8480027,9
8475754_vs_8475794,13
8475168_vs_8475754,11
8478109_vs_8482740,9
8476889_vs_8477476,15
8477476_vs_8479414,5
8476455_vs_8478449,9
8476455_vs_8478420,9
8475754_vs_8478420,14
8477501_vs_8478420,13
8475754_vs_8479351,12
8475754_vs_8478449,15
8476455_vs_8479351,9
8475168_vs_8477501,12
8475168_vs_8481641,7
8475168_vs_8480448,6
8475168_vs_8484149,4
8476278_vs_8480448,4
8478109_vs_8482145,5
8479525_vs_8482145,5
8480835_vs_8482145,5
8476278_vs_8477476,9
8476278_vs_8480039,10
8476278_vs_8477492,11
8475754_vs_8476278,9
8478109_vs_8478449,9
8476889_vs_8479525,5
8476278_vs_8476455,3
8475168_vs_8477492,5
8475168_vs_8480039,9
8475794_vs_8480039,11
8475794_vs_8477476,12
8475168_vs_8477476,8
8475794_vs_8477492,8
8480448_vs_8482740,4
8481641_vs_8482740,4
8481641_vs_8482145,4
8478109_vs_8479351,7
8478109_vs_8478420,7
8478420_vs_8479525,7
8479525_vs_8482740,5
8482740_vs_8484149,1
8476889_vs_8480448,5
8479414_vs_8480448,4
8480835_vs_8484829,3
8478109_vs_8484829,4
8479525_vs_8484829,2
8476889_vs_8478109,5
8478109_vs_8479414,4
8476889_vs_8484149,4
8479414_vs_8484149,4
8476889_vs_8481641,4
8479414_vs_8481641,3
8480448_vs_8482145,4
8479414_vs_8480835,2
8476889_vs_8480835,5
8484149_vs_8484829,2
8479414_vs_8479525,1
8481641_vs_8484829,2
8480448_vs_8484829,1
