,time_together
8478420_vs_8482089,16
8478449_vs_8482089,13
8478420_vs_8480023,19
8479351_vs_8482077,12
8479351_vs_8482089,12
8478449_vs_8480023,18
8479351_vs_8480023,13
8478420_vs_8482077,15
8478449_vs_8482077,13
8482077_vs_8482145,10
8482089_vs_8482145,9
8480023_vs_8482145,11
8479351_vs_8483516,11
8482145_vs_8483516,9
8478449_vs_8483516,12
8477402_vs_8478449,14
8477402_vs_8479351,11
8477402_vs_8482145,7
8480459_vs_8482740,17
8480027_vs_8483516,13
8482740_vs_8483516,17
8480027_vs_8480459,14
8477402_vs_8482740,20
8477402_vs_8480027,15
8480459_vs_8482145,9
8475794_vs_8483516,4
8475794_vs_8480459,9
8475794_vs_8477402,7
8475168_vs_8483516,4
8475168_vs_8480459,7
8475168_vs_8477402,6
8475794_vs_8479385,10
8475794_vs_8478472,10
8476278_vs_8478472,5
8475168_vs_8475170,14
8475168_vs_8478472,14
8475170_vs_8475794,10
8475168_vs_8479385,14
8475170_vs_8476278,7
8476278_vs_8479385,9
8476278_vs_8480074,2
8475794_vs_8480074,2
8475168_vs_8480074,2
8475760_vs_8476278,4
8475760_vs_8475794,6
8475168_vs_8475760,7
8475760_vs_8476889,7
8476889_vs_8480074,5
8476889_vs_8479385,9
8475760_vs_8477454,6
8477454_vs_8480074,6
8475794_vs_8477573,6
8476889_vs_8477573,7
8477454_vs_8477573,7
8475760_vs_8479414,7
8477573_vs_8479414,8
8479414_vs_8480074,6
8476889_vs_8482077,7
8477573_vs_8478420,8
8477454_vs_8482077,5
8475760_vs_8478420,8
8477573_vs_8479351,5
8475760_vs_8479351,5
8477573_vs_8478449,7
8475760_vs_8478449,5
8482077_vs_8482740,12
8482089_vs_8482740,9
8480023_vs_8482740,15
8480027_vs_8482077,9
8480027_vs_8482089,8
8480023_vs_8480027,11
8477402_vs_8478420,12
8475170_vs_8476889,6
8476889_vs_8478472,3
8475170_vs_8479414,4
8478472_vs_8479414,2
8479385_vs_8479414,5
8478449_vs_8480074,4
8478420_vs_8480074,4
8479414_vs_8480023,2
8479385_vs_8482740,6
8479385_vs_8482145,7
8479385_vs_8480027,7
8475170_vs_8482740,9
8476278_vs_8477402,6
8478472_vs_8482740,7
8478449_vs_8480459,11
8478420_vs_8480459,12
8477573_vs_8482740,3
8477573_vs_8480027,3
8478472_vs_8482145,6
8475760_vs_8482145,3
8478472_vs_8479351,4
8477573_vs_8482145,3
8475168_vs_8477573,5
8479351_vs_8480459,9
8477454_vs_8479385,7
8475170_vs_8477454,7
8479414_vs_8482077,3
8478420_vs_8479385,6
8475170_vs_8478420,7
8475170_vs_8478449,5
8478449_vs_8479385,3
8475170_vs_8479351,8
8479351_vs_8479385,9
8478420_vs_8483516,13
8476278_vs_8477573,3
8477454_vs_8478472,6
8476889_vs_8482089,3
8477454_vs_8482089,5
8479414_vs_8482089,2
8476889_vs_8480023,4
8477454_vs_8480023,4
8476278_vs_8482077,3
8476889_vs_8477402,3
8476278_vs_8480023,2
8476278_vs_8482089,2
8476278_vs_8480459,4
8476278_vs_8483516,4
8475170_vs_8480027,8
8475760_vs_8480027,2
8478449_vs_8478472,3
8478420_vs_8478472,7
8478472_vs_8480027,7
8475170_vs_8482145,7
8475760_vs_8482740,2
8475794_vs_8480023,6
8475168_vs_8480023,8
8476889_vs_8483516,2
8475168_vs_8482089,6
8480074_vs_8482740,1
8475794_vs_8482089,5
8475794_vs_8482077,4
8475168_vs_8482077,4
8477454_vs_8483516,2
8477402_vs_8477454,2
8477454_vs_8480459,2
8479351_vs_8480074,2
8476889_vs_8480459,1
8479414_vs_8480459,1
8479414_vs_8483516,1
8477402_vs_8479414,1
