,time_together
8471817_vs_8479353,8
8478874_vs_8479353,9
8471817_vs_8476925,8
8478434_vs_8478874,8
8476624_vs_8478434,9
8476624_vs_8479353,9
8471817_vs_8478434,8
8476925_vs_8478874,10
8476624_vs_8476925,10
8477505_vs_8478403,20
8477505_vs_8477964,13
8475726_vs_8478403,16
8475726_vs_8477964,12
8478403_vs_8482667,16
8478483_vs_8482667,16
8477505_vs_8478483,19
8477964_vs_8482667,14
8475726_vs_8478483,15
8475191_vs_8484801,14
8475913_vs_8484227,12
8476448_vs_8484227,13
8475913_vs_8480798,12
8476448_vs_8480798,15
8475191_vs_8484227,12
8475191_vs_8480798,13
8476448_vs_8484801,14
8475913_vs_8484801,11
8481604_vs_8484911,17
8475191_vs_8484911,6
8480798_vs_8481604,9
8481604_vs_8484801,9
8476438_vs_8484801,12
8476881_vs_8484801,8
8476881_vs_8484911,17
8475784_vs_8476881,8
8475784_vs_8481604,9
8476438_vs_8484911,13
8475784_vs_8476438,10
8476881_vs_8480798,8
8476438_vs_8480798,12
8476881_vs_8480848,17
8480848_vs_8481604,17
8476438_vs_8480848,13
8481604_vs_8484227,9
8476881_vs_8484227,7
8476438_vs_8484227,10
8476925_vs_8480848,3
8478434_vs_8480798,7
8476925_vs_8484911,3
8478434_vs_8480848,2
8476925_vs_8480798,8
8478434_vs_8484911,2
8479353_vs_8480848,4
8479353_vs_8484911,4
8479353_vs_8480798,7
8475784_vs_8478434,2
8475784_vs_8476925,5
8475784_vs_8479353,4
8476881_vs_8478874,4
8471817_vs_8481604,4
8471817_vs_8476881,3
8471817_vs_8476438,2
8478874_vs_8481604,4
8476438_vs_8476624,5
8476624_vs_8476881,8
8476624_vs_8481604,9
8476438_vs_8478874,6
8478483_vs_8484227,10
8477964_vs_8484227,6
8478403_vs_8484227,11
8475913_vs_8477505,12
8475913_vs_8482667,10
8477964_vs_8484801,8
8478403_vs_8484801,10
8478403_vs_8480798,6
8477964_vs_8480798,7
8475784_vs_8477964,4
8475784_vs_8478483,5
8475784_vs_8478403,5
8478483_vs_8484911,13
8478483_vs_8480848,12
8478403_vs_8480848,13
8477964_vs_8484911,8
8477964_vs_8480848,7
8478403_vs_8484911,14
8475913_vs_8484911,10
8475913_vs_8480848,9
8476624_vs_8478483,7
8475913_vs_8476624,5
8476624_vs_8478403,4
8476881_vs_8477505,6
8477505_vs_8481604,6
8475191_vs_8480848,3
8476448_vs_8484911,6
8476448_vs_8480848,5
8479353_vs_8484801,5
8479353_vs_8484227,5
8478434_vs_8484227,6
8478434_vs_8484801,6
8476925_vs_8484227,7
8476925_vs_8484801,7
8476624_vs_8477964,5
8471817_vs_8477964,3
8477964_vs_8478874,3
8476881_vs_8482667,6
8478483_vs_8478874,3
8475191_vs_8477505,5
8475191_vs_8482667,5
8475726_vs_8476448,6
8475726_vs_8475913,7
8476448_vs_8482667,6
8475191_vs_8475726,5
8476448_vs_8477505,6
8478483_vs_8480798,5
8478483_vs_8484801,8
8475726_vs_8478434,5
8478434_vs_8482667,5
8477505_vs_8478434,5
8476925_vs_8477505,7
8476925_vs_8482667,7
8477505_vs_8479353,6
8479353_vs_8482667,5
8475726_vs_8476925,5
8475726_vs_8479353,4
8475726_vs_8476438,6
8476438_vs_8482667,5
8476438_vs_8477505,4
8475913_vs_8478874,4
8475784_vs_8475913,3
8475191_vs_8475784,3
8475191_vs_8478874,3
8475191_vs_8476624,3
8476448_vs_8476624,3
8481604_vs_8482667,5
8475726_vs_8476881,5
8475726_vs_8481604,5
8471817_vs_8478483,2
8471817_vs_8475191,2
8475784_vs_8476448,3
8476448_vs_8478874,3
8471817_vs_8476448,1
8471817_vs_8475913,1
8478403_vs_8478874,1
