,time_together
8478970_vs_8481541,12
8475200_vs_8481541,13
8475200_vs_8477506,17
8477506_vs_8478970,15
8476958_vs_8481541,8
8476958_vs_8477506,18
8470613_vs_8481541,7
8470613_vs_8477506,16
8470613_vs_8476429,12
8470613_vs_8476422,12
8476422_vs_8476958,12
8476429_vs_8476958,14
8476429_vs_8476869,15
8476422_vs_8476869,11
8476429_vs_8477488,14
8476422_vs_8477488,11
8475200_vs_8481014,12
8478970_vs_8480865,13
8475200_vs_8480865,15
8478970_vs_8481014,11
8476869_vs_8477506,11
8475200_vs_8476422,8
8475200_vs_8476429,10
8477488_vs_8480865,21
8477488_vs_8481014,17
8476958_vs_8480865,17
8470613_vs_8480865,16
8476958_vs_8481014,14
8470613_vs_8481014,13
8476429_vs_8478970,8
8476422_vs_8478970,6
8476869_vs_8480865,24
8476869_vs_8481014,19
8477488_vs_8477506,9
8477488_vs_8481541,6
8476869_vs_8481541,5
