,time_together
8485405_vs_8478460,8
8481716_vs_8482482,15
8475158_vs_8478460,16
8477497_vs_8482482,20
8480893_vs_8482482,18
8481716_vs_8474600,15
8476887_vs_8479371,9
8475158_vs_8479371,9
8476887_vs_8478460,15
8485405_vs_8479371,7
8480893_vs_8474600,18
8477497_vs_8474600,21
8476432_vs_8480246,18
8482705_vs_8480246,17
8476539_vs_8476923,13
8484166_vs_8476869,19
8475287_vs_8478500,14
8484166_vs_8480246,17
8482705_vs_8476869,20
8475287_vs_8476923,12
8478047_vs_8478500,15
8476432_vs_8476869,19
8476539_vs_8478500,15
8478047_vs_8476923,13
8482660_vs_8481056,12
8482768_vs_8475790,11
8483465_vs_8475790,10
8475745_vs_8482111,16
8483465_vs_8483485,11
8474564_vs_8475790,12
8475745_vs_8481056,16
8474564_vs_8483485,12
8482768_vs_8483485,12
8479671_vs_8481056,13
8479671_vs_8482111,13
8482660_vs_8482111,12
8477425_vs_8481056,10
8479370_vs_8479371,8
8482062_vs_8479371,8
8479370_vs_8478460,11
8482062_vs_8478460,14
8480806_vs_8482111,10
8479944_vs_8482111,9
8480806_vs_8481056,10
8479944_vs_8481056,9
8477446_vs_8479371,9
8477425_vs_8482111,10
8477446_vs_8478460,13
8477497_vs_8481056,6
8479370_vs_8478500,9
8480806_vs_8474600,12
8479944_vs_8474600,12
8482062_vs_8478500,10
8477446_vs_8478500,12
8480893_vs_8481056,5
8479370_vs_8476923,10
8482062_vs_8476923,11
8477446_vs_8476923,12
8479944_vs_8482482,9
8475158_vs_8478500,17
8485405_vs_8476923,10
8475158_vs_8476923,13
8476887_vs_8478500,17
8485405_vs_8478500,10
8476887_vs_8476923,13
8476432_vs_8474600,11
8484166_vs_8474600,7
8480893_vs_8480246,11
8480893_vs_8476869,12
8476539_vs_8483485,7
8475287_vs_8483485,8
8478047_vs_8483485,10
8476539_vs_8475790,12
8475287_vs_8475790,8
8478047_vs_8475790,10
8484166_vs_8482111,11
8482705_vs_8482111,8
8476432_vs_8482111,9
8484166_vs_8481056,10
8482705_vs_8481056,7
8476432_vs_8481056,9
8483465_vs_8478460,12
8474564_vs_8478460,19
8482768_vs_8478460,15
8482768_vs_8479371,9
8483465_vs_8479371,9
8474564_vs_8479371,11
8475745_vs_8474600,12
8482660_vs_8474600,8
8479671_vs_8474600,7
8477425_vs_8482482,9
8482660_vs_8482482,7
8477425_vs_8474600,12
8480806_vs_8482482,8
8481716_vs_8480246,6
8477497_vs_8480246,9
8481716_vs_8476869,8
8477497_vs_8476869,9
8475158_vs_8475790,11
8475158_vs_8483485,10
8479671_vs_8480246,8
8479671_vs_8476869,11
8482062_vs_8483485,8
8482062_vs_8475790,8
8479370_vs_8483485,4
8477446_vs_8475790,6
8479370_vs_8475790,5
8477446_vs_8483485,6
8479671_vs_8482482,5
8475745_vs_8482482,6
8476887_vs_8475790,12
8476887_vs_8483485,9
8485405_vs_8475790,8
8485405_vs_8483485,7
8479944_vs_8476869,6
8477425_vs_8476869,6
8479944_vs_8480246,5
8477425_vs_8480246,4
8475287_vs_8479371,5
8475287_vs_8478460,13
8478047_vs_8479371,9
8476539_vs_8479371,8
8476539_vs_8478460,12
8478047_vs_8478460,10
8482768_vs_8478500,8
8474564_vs_8478500,11
8480806_vs_8476869,7
8483465_vs_8478500,7
8482705_vs_8482482,7
8482705_vs_8474600,8
8476432_vs_8482482,8
8474564_vs_8476923,8
8475745_vs_8480246,10
8482768_vs_8476923,9
8483465_vs_8476923,8
8480806_vs_8480246,4
8481716_vs_8482111,6
8482660_vs_8476869,9
8475745_vs_8476869,11
8481716_vs_8481056,5
8480893_vs_8482111,5
8477497_vs_8482111,5
8482660_vs_8480246,8
8484166_vs_8482482,5
