,time_together
8475745_vs_8479395,14
8484958_vs_8482511,10
8475754_vs_8482511,9
8484958_vs_8479325,10
8475754_vs_8479325,13
8475745_vs_8476429,15
8474870_vs_8479395,14
8474870_vs_8476429,16
8479365_vs_8479395,16
8479365_vs_8476429,16
8475151_vs_8482511,12
8475151_vs_8479325,13
8477956_vs_8483448,15
8479987_vs_8477506,14
8477500_vs_8479369,20
8475314_vs_8479369,14
8477500_vs_8477507,20
8478401_vs_8477506,15
8476419_vs_8479369,14
8475314_vs_8477507,15
8479987_vs_8483448,15
8476419_vs_8477507,16
8477956_vs_8477506,14
8478401_vs_8483448,15
8479638_vs_8477506,15
8477496_vs_8477506,14
8473419_vs_8483448,13
8475231_vs_8479369,8
8481601_vs_8479369,12
8475231_vs_8477507,8
8479638_vs_8483448,15
8481601_vs_8477507,14
8478115_vs_8479369,8
8477496_vs_8483448,13
8473419_vs_8477506,14
8478115_vs_8477507,8
8475231_vs_8478450,10
8481601_vs_8478443,13
8473419_vs_8481014,14
8481601_vs_8478450,14
8479638_vs_8481014,15
8478115_vs_8478443,10
8477496_vs_8480865,19
8477496_vs_8481014,16
8478115_vs_8478450,10
8473419_vs_8480865,17
8479638_vs_8480865,15
8475231_vs_8478443,10
8480355_vs_8480865,9
8480355_vs_8481014,8
8481237_vs_8478443,12
8481556_vs_8481014,7
8480789_vs_8478443,11
8480789_vs_8478450,11
8481043_vs_8480865,8
8481237_vs_8478450,11
8474709_vs_8478443,10
8474709_vs_8478450,11
8481043_vs_8481014,8
8481556_vs_8480865,8
8479987_vs_8480865,18
8479987_vs_8481014,16
8479987_vs_8476429,9
8481043_vs_8476429,12
8480355_vs_8476429,13
8477956_vs_8480865,21
8477956_vs_8476429,11
8475314_vs_8478450,11
8477500_vs_8478450,12
8479987_vs_8479395,7
8478401_vs_8476429,8
8478401_vs_8479395,6
8477500_vs_8478443,11
8477956_vs_8479395,8
8475314_vs_8478443,10
8476419_vs_8478443,9
8476419_vs_8478450,11
8477500_vs_8482511,13
8475314_vs_8482511,9
8476419_vs_8482511,12
8475314_vs_8479325,12
8476419_vs_8479325,13
8477500_vs_8479325,14
8475745_vs_8483448,10
8474870_vs_8483448,8
8479365_vs_8477506,10
8475745_vs_8477506,13
8479365_vs_8483448,9
8474870_vs_8477506,9
8474870_vs_8481014,5
8475745_vs_8481014,9
8479365_vs_8480865,9
8479365_vs_8481014,8
8475745_vs_8480865,11
8474870_vs_8480865,8
8475151_vs_8477507,16
8475151_vs_8479369,14
8475754_vs_8477507,16
8475754_vs_8479369,15
8484958_vs_8477507,15
8484958_vs_8479369,14
8479638_vs_8476429,11
8473419_vs_8479395,6
8479638_vs_8479395,7
8477496_vs_8479395,6
8477496_vs_8476429,10
8473419_vs_8476429,11
8481556_vs_8476429,11
8481556_vs_8479395,10
8481043_vs_8479395,10
8480355_vs_8479395,10
8481601_vs_8482511,12
8478115_vs_8482511,8
8475231_vs_8482511,8
8475231_vs_8479325,8
8481601_vs_8479325,13
8478115_vs_8479325,8
8478401_vs_8480865,17
8475151_vs_8478450,15
8484958_vs_8478450,12
8475754_vs_8478450,15
8484958_vs_8478443,12
8475754_vs_8478443,15
8475151_vs_8478443,15
8481043_vs_8477506,10
8481043_vs_8483448,11
8481556_vs_8477506,12
8480355_vs_8477506,9
8481556_vs_8483448,12
8480355_vs_8483448,10
8477956_vs_8481014,17
8478401_vs_8481014,13
8481237_vs_8482511,7
8481237_vs_8479325,6
8480789_vs_8482511,7
8480789_vs_8479325,6
8474709_vs_8477507,5
8480789_vs_8479369,7
8481237_vs_8479369,6
8481237_vs_8477507,5
8480789_vs_8477507,6
8474709_vs_8479369,6
8474709_vs_8482511,6
8474709_vs_8479325,5
