,time_together
8477507_vs_8480192,17
8479369_vs_8480192,18
8477507_vs_8478399,15
8478399_vs_8479369,16
8477851_vs_8478399,8
8477851_vs_8480192,11
8478443_vs_8480192,11
8478399_vs_8478443,7
8476462_vs_8478443,16
8476462_vs_8477851,9
8475455_vs_8478443,10
8475455_vs_8477851,11
8476462_vs_8482511,9
8476462_vs_8478450,10
8475455_vs_8482511,12
8475455_vs_8478450,9
8477488_vs_8482511,16
8477488_vs_8478450,13
8478450_vs_8482684,14
8482511_vs_8482684,14
8479369_vs_8482684,13
8477488_vs_8477507,11
8477507_vs_8482684,12
8477488_vs_8479369,12
8480192_vs_8482511,11
8478399_vs_8482511,12
8478450_vs_8480192,8
8478399_vs_8478450,9
8477488_vs_8478443,9
8477488_vs_8477851,10
8475455_vs_8479369,10
8475455_vs_8477507,10
8477851_vs_8482684,10
8478443_vs_8482684,11
8476462_vs_8477507,12
8476462_vs_8479369,10
