,time_together
8477504_vs_8482087,12
8477504_vs_8483457,14
8476331_vs_8483457,16
8476331_vs_8482087,11
8480049_vs_8483457,19
8480145_vs_8482087,13
8480049_vs_8482087,13
8480145_vs_8483457,21
8476875_vs_8480049,16
8478851_vs_8480145,20
8476875_vs_8480145,16
8478851_vs_8480049,20
8480049_vs_8482964,18
8480145_vs_8482964,20
8475233_vs_8480049,16
8475233_vs_8480145,17
8475233_vs_8476331,14
8476331_vs_8482964,14
8477504_vs_8482964,13
8475233_vs_8477504,13
8479378_vs_8482087,9
8479378_vs_8483457,11
8477938_vs_8483457,9
8477938_vs_8482087,9
8476331_vs_8478851,14
8476331_vs_8476875,15
8476875_vs_8477504,15
8477504_vs_8478851,13
8477938_vs_8482964,5
8479378_vs_8482964,7
8475233_vs_8477938,5
8475233_vs_8479378,8
8477938_vs_8478851,8
8476875_vs_8477938,9
8476875_vs_8479378,10
8478851_vs_8479378,9
