,time_together
8476469_vs_8478402,14
8478402_vs_8482476,11
8476454_vs_8482476,8
8475786_vs_8476469,11
8475786_vs_8478133,12
8476454_vs_8476469,10
8475786_vs_8482476,10
8476454_vs_8478133,10
8478133_vs_8478402,16
8478133_vs_8481617,6
8481617_vs_8482476,6
8476469_vs_8481617,6
8477934_vs_8480018,17
8480018_vs_8481617,9
8481617_vs_8483515,10
8477934_vs_8482476,12
8475786_vs_8483515,13
8477934_vs_8483515,16
8475786_vs_8480018,11
8478042_vs_8480018,11
8478042_vs_8483515,12
8478042_vs_8482476,10
8481540_vs_8481617,8
8478042_vs_8481540,11
8477934_vs_8481540,12
8479368_vs_8483515,9
8477953_vs_8483515,9
8479368_vs_8480018,7
8479368_vs_8481540,9
8477953_vs_8480018,7
8477953_vs_8481540,7
8476981_vs_8479368,4
8477953_vs_8477989,6
8470621_vs_8476981,6
8475848_vs_8479368,5
8470621_vs_8475848,7
8475848_vs_8477953,7
8477989_vs_8479368,6
8470621_vs_8477989,8
8476981_vs_8477953,5
8479368_vs_8481618,8
8479339_vs_8479368,6
8477015_vs_8481618,5
8477015_vs_8483424,4
8477015_vs_8479339,5
8474641_vs_8479339,6
8474641_vs_8483424,3
8474641_vs_8481618,4
8479368_vs_8483424,8
8477406_vs_8483424,5
8477406_vs_8481618,8
8477406_vs_8479339,6
8476454_vs_8483515,10
8478402_vs_8480018,14
8477015_vs_8483515,6
8476454_vs_8480018,12
8478402_vs_8481540,11
8476454_vs_8481540,10
8477015_vs_8480018,7
8477015_vs_8481540,5
8478402_vs_8483515,13
8475786_vs_8481540,7
8476469_vs_8477934,13
8478042_vs_8478133,12
8476469_vs_8478042,9
8477934_vs_8478133,16
8470621_vs_8483424,7
8477953_vs_8483424,6
8476454_vs_8477989,12
8476454_vs_8476981,11
8476454_vs_8483424,3
8477953_vs_8479339,7
8470621_vs_8479339,6
8476454_vs_8479339,8
8478402_vs_8481618,2
8475786_vs_8483424,3
8475786_vs_8481618,3
8475786_vs_8479339,4
8478402_vs_8483424,4
8476454_vs_8481618,3
8478402_vs_8479339,4
8477406_vs_8480018,8
8477406_vs_8481540,6
8474641_vs_8483515,8
8477406_vs_8483515,7
8474641_vs_8480018,7
8474641_vs_8481540,6
8475786_vs_8477989,12
8475848_vs_8478402,9
8475848_vs_8476454,11
8476981_vs_8478402,10
8477989_vs_8478402,13
8475786_vs_8475848,11
8475786_vs_8476981,11
8470621_vs_8481618,5
8477953_vs_8481618,9
8476469_vs_8477406,4
8477406_vs_8482476,4
8477015_vs_8478133,2
8476469_vs_8477015,2
8474641_vs_8476469,5
8477015_vs_8482476,2
8474641_vs_8478133,5
8474641_vs_8482476,3
8477406_vs_8478133,5
8477934_vs_8477989,13
8477989_vs_8478042,10
8477989_vs_8481617,8
8474641_vs_8476981,6
8476981_vs_8477406,5
8476981_vs_8477015,3
8476981_vs_8477934,9
8475848_vs_8477934,7
8470621_vs_8478133,8
8476981_vs_8478042,7
8474641_vs_8477989,6
8470621_vs_8476469,7
8470621_vs_8483515,11
8470621_vs_8480018,8
8479339_vs_8481617,5
8481617_vs_8481618,6
8481617_vs_8483424,4
8477934_vs_8483424,3
8477934_vs_8481618,5
8476981_vs_8481617,6
8476469_vs_8479368,4
8476469_vs_8477953,6
8475848_vs_8477015,3
8475848_vs_8477406,5
8477953_vs_8482476,7
8470621_vs_8481540,8
8475848_vs_8481617,6
8475848_vs_8478042,6
8477953_vs_8478133,5
8470621_vs_8482476,6
8474641_vs_8475848,3
8477406_vs_8477989,5
8477015_vs_8477989,3
8478042_vs_8483424,4
8478042_vs_8481618,6
8478042_vs_8479339,4
8479368_vs_8482476,3
8478133_vs_8479368,3
8477934_vs_8479339,2
