period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,NJD,2,1,"['8475151', '8475754', '8478115']","['8477506', '8481014']","['8476292', '8479407', '8480002']","['8476462', '8478399']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,NJD,2,1,"['8473504', '8477500']","['8476917', '8477506']","['8475726', '8479407', '8480002', '8481559']",['8482684'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,NJD,2,1,"['8475151', '8475754', '8478115']","['8477506', '8481014']","['8476292', '8479407', '8479415']","['8476462', '8478399']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,NJD,2,1,"['8475151', '8475754']",['8476917'],"['8479415', '8481559']",['8482684'],3,3,3v3
