,time_together
8477939_vs_8477956,19
8479987_vs_8480995,14
8475166_vs_8478401,24
8475166_vs_8479987,17
8478401_vs_8480995,17
8477939_vs_8478401,25
8475166_vs_8477956,20
8477939_vs_8479987,17
8477956_vs_8480995,16
8473419_vs_8478483,27
8477496_vs_8479318,27
8475745_vs_8482720,14
8473419_vs_8482720,16
8477496_vs_8478483,27
8475745_vs_8479318,21
8477496_vs_8482720,14
8473419_vs_8479318,27
8475745_vs_8478483,23
8473419_vs_8482259,11
8475745_vs_8482259,14
8477496_vs_8482259,11
8475745_vs_8477503,11
8477503_vs_8479365,5
8479365_vs_8482259,4
8478483_vs_8479365,4
8477496_vs_8477503,9
8482259_vs_8483505,6
8480789_vs_8482259,3
8477503_vs_8483505,14
8478483_vs_8483505,7
8477503_vs_8480789,5
8478483_vs_8480789,4
8480789_vs_8481582,5
8481582_vs_8483505,11
8479365_vs_8481582,4
8480355_vs_8482259,4
8480355_vs_8481582,9
8477503_vs_8480355,11
8480144_vs_8483505,11
8480144_vs_8480355,3
8479365_vs_8480144,3
8480144_vs_8481043,6
8480355_vs_8482634,2
8481043_vs_8482259,6
8481043_vs_8482634,4
8482634_vs_8483505,6
8480144_vs_8481556,3
8481556_vs_8482259,6
8481556_vs_8482634,2
8478904_vs_8481043,5
8478904_vs_8480355,3
8478904_vs_8481556,2
8477956_vs_8479318,20
8478401_vs_8479318,19
8479318_vs_8479987,14
8478483_vs_8479987,16
8479987_vs_8482720,9
8475745_vs_8481582,6
8479318_vs_8483505,4
8479318_vs_8479365,3
8477939_vs_8479365,3
8475745_vs_8477939,12
8477939_vs_8483505,6
8475166_vs_8477496,10
8477496_vs_8477939,10
8478401_vs_8478483,21
8478401_vs_8482720,11
8473419_vs_8477939,12
8473419_vs_8481582,5
8473419_vs_8477503,8
8481556_vs_8481582,10
8477503_vs_8481556,12
8477956_vs_8478483,22
8477939_vs_8480789,1
8475166_vs_8480789,2
8479318_vs_8480789,2
8475166_vs_8483505,7
8479987_vs_8482634,5
8477956_vs_8482634,4
8477956_vs_8480144,10
8479987_vs_8480144,10
8477956_vs_8478904,9
8478904_vs_8479987,8
8478904_vs_8483505,8
8477503_vs_8481043,12
8481043_vs_8481582,11
8473419_vs_8480995,8
8475745_vs_8480995,4
8477496_vs_8480995,4
8473419_vs_8475166,12
8475166_vs_8475745,13
8477956_vs_8482720,10
8480789_vs_8482720,4
8480789_vs_8482634,3
8482720_vs_8483505,10
8479365_vs_8482634,1
8479365_vs_8482720,3
8480144_vs_8480789,6
8478904_vs_8480789,4
8478904_vs_8479365,2
8480789_vs_8480995,1
8475166_vs_8479365,3
8479365_vs_8480995,2
8478401_vs_8482634,2
8475745_vs_8480144,5
8478401_vs_8480144,6
8478401_vs_8478904,6
8475745_vs_8478904,6
8473419_vs_8480144,9
8477496_vs_8480144,6
8479318_vs_8480355,3
8479318_vs_8481043,4
8479318_vs_8481556,2
8478483_vs_8481043,4
8478401_vs_8482259,5
8477496_vs_8481582,5
8478401_vs_8481582,3
8477503_vs_8478401,6
8477956_vs_8482259,6
8477503_vs_8477956,8
8477956_vs_8481582,7
8473419_vs_8478904,8
8473419_vs_8482634,3
8477496_vs_8478904,5
8478483_vs_8481556,2
8481556_vs_8482720,7
8475166_vs_8481556,2
8480995_vs_8483505,3
8480995_vs_8481556,3
8477939_vs_8481556,3
8475166_vs_8481043,3
8480995_vs_8481043,3
8477939_vs_8481043,3
8477939_vs_8480355,2
8475166_vs_8480355,2
8480355_vs_8480995,3
8478483_vs_8480355,2
8475745_vs_8482634,2
8481043_vs_8482720,9
8477496_vs_8482634,2
8479987_vs_8482259,2
8480355_vs_8482720,7
8477503_vs_8479987,5
8479987_vs_8481582,6
